Result Time,Granularity Period,Object Name,Reliability,"50331748","50331749","50331750","50331751","50331752","50331753","50361697"
2025-06-24 06:00,60,"GLMG_MG023_GONENDERE/ULoCell:NodeB Function Name=NMG11_39850_MG023_GONENDERE, Local Cell ID=44961, Cell Name=N/A",Reliable,0.349,0.335,0.349,0.335,895,362,
2025-06-24 06:00,60,"GLGN_GN107_METALSEN/ULoCell:NodeB Function Name=NGN01_39607_GN107_METALSEN, Local Cell ID=44203, Cell Name=N/A",Reliable,0.032,0.029,0.032,0.029,376,71,
2025-06-24 06:00,60,"GLGN_GN107_METALSEN/ULoCell:NodeB Function Name=NGN01_39607_GN107_METALSEN, Local Cell ID=44202, Cell Name=N/A",Reliable,0.019,0.018,0.019,0.018,0,0,
2025-06-24 06:00,60,"GLGN_GN107_METALSEN/ULoCell:NodeB Function Name=NGN01_39607_GN107_METALSEN, Local Cell ID=44201, Cell Name=N/A",Reliable,0.069,0.067,0.069,0.064,0,0,
2025-06-24 06:00,60,"GLMG_MG021_ESIN_APARTMENT/ULoCell:NodeB Function Name=NMG11_39848_MG021_ESIN_APARTMENT, Local Cell ID=44341, Cell Name=N/A",Reliable,0.135,0.135,0.135,0.135,210,210,
2025-06-24 06:00,60,"GLMG_MG021_ESIN_APARTMENT/ULoCell:NodeB Function Name=NMG11_39848_MG021_ESIN_APARTMENT, Local Cell ID=44343, Cell Name=N/A",Reliable,0.024,0.021,0.024,0.021,0,0,
2025-06-24 06:00,60,"GLMG_MG021_ESIN_APARTMENT/ULoCell:NodeB Function Name=NMG11_39848_MG021_ESIN_APARTMENT, Local Cell ID=44342, Cell Name=N/A",Reliable,0.585,0.585,0.585,0.585,2192,2086,
2025-06-24 06:00,60,"GLMG_MG014_DAU_VIP1/ULoCell:NodeB Function Name=NMG11_39841_MG014_DAU_VIP1, Local Cell ID=43203, Cell Name=N/A",Reliable,0.346,0.332,0.346,0.321,376,373,
2025-06-24 06:00,60,"GLMG_MG014_DAU_VIP1/ULoCell:NodeB Function Name=NMG11_39841_MG014_DAU_VIP1, Local Cell ID=43202, Cell Name=N/A",Reliable,0.264,0.243,0.264,0.237,128,126,
2025-06-24 06:00,60,"GLMG_MG014_DAU_VIP1/ULoCell:NodeB Function Name=NMG11_39841_MG014_DAU_VIP1, Local Cell ID=43201, Cell Name=N/A",Reliable,0.481,0.457,0.481,0.454,535,498,
2025-06-24 06:00,60,"GLIS_IS012_CYPRUS_GARDEN/ULoCell:NodeB Function Name=NIS11_39667_IS012_CYPRUS_GARDEN, Local Cell ID=44564, Cell Name=N/A",Reliable,0.04,0.039,0.04,0.038,120,0,
2025-06-24 06:00,60,"GLIS_IS012_CYPRUS_GARDEN/ULoCell:NodeB Function Name=NIS11_39667_IS012_CYPRUS_GARDEN, Local Cell ID=44563, Cell Name=N/A",Reliable,1.124,1.089,1.124,1.087,3613,1659,
2025-06-24 06:00,60,"GLIS_IS012_CYPRUS_GARDEN/ULoCell:NodeB Function Name=NIS11_39667_IS012_CYPRUS_GARDEN, Local Cell ID=44562, Cell Name=N/A",Reliable,0.018,0.017,0.018,0.017,0,0,
2025-06-24 06:00,60,"GLIS_IS012_CYPRUS_GARDEN/ULoCell:NodeB Function Name=NIS11_39667_IS012_CYPRUS_GARDEN, Local Cell ID=44561, Cell Name=N/A",Reliable,0.308,0.271,0.308,0.25,118,78,
2025-06-24 06:00,60,"GLGY_GY009_HASAN_PASA/ULoCell:NodeB Function Name=NGY01_39647_GY009_HASAN_PASA, Local Cell ID=44074, Cell Name=N/A",Reliable,0.868,0.868,0.868,0.868,8,2,
2025-06-24 06:00,60,"GLGY_GY009_HASAN_PASA/ULoCell:NodeB Function Name=NGY01_39647_GY009_HASAN_PASA, Local Cell ID=44073, Cell Name=N/A",Reliable,0.175,0.174,0.175,0.174,208,204,
2025-06-24 06:00,60,"GLGY_GY009_HASAN_PASA/ULoCell:NodeB Function Name=NGY01_39647_GY009_HASAN_PASA, Local Cell ID=44072, Cell Name=N/A",Reliable,0.281,0.269,0.281,0.268,137,84,
2025-06-24 06:00,60,"GLGY_GY009_HASAN_PASA/ULoCell:NodeB Function Name=NGY01_39647_GY009_HASAN_PASA, Local Cell ID=44071, Cell Name=N/A",Reliable,0.213,0.197,0.213,0.19,796,580,
2025-06-24 06:00,60,"GLGN_GN099_LIMAN_YOLU/ULoCell:NodeB Function Name=NGN01_39599_GN099_LIMAN_YOLU, Local Cell ID=44243, Cell Name=N/A",Reliable,0.482,0.478,0.482,0.478,2337,1380,
2025-06-24 06:00,60,"GLGN_GN099_LIMAN_YOLU/ULoCell:NodeB Function Name=NGN01_39599_GN099_LIMAN_YOLU, Local Cell ID=44242, Cell Name=N/A",Reliable,0.221,0.199,0.221,0.179,883,481,
2025-06-24 06:00,60,"GLGN_GN099_LIMAN_YOLU/ULoCell:NodeB Function Name=NGN01_39599_GN099_LIMAN_YOLU, Local Cell ID=44241, Cell Name=N/A",Reliable,0.04,0.038,0.04,0.038,402,205,
2025-06-24 06:00,60,"GLGN_GN109_MOS_RESTURANT/ULoCell:NodeB Function Name=NGN01_39609_GN109_MOS_RESTURANT, Local Cell ID=43343, Cell Name=N/A",Reliable,0.092,0.086,0.092,0.086,0,0,
2025-06-24 06:00,60,"GLGN_GN109_MOS_RESTURANT/ULoCell:NodeB Function Name=NGN01_39609_GN109_MOS_RESTURANT, Local Cell ID=43342, Cell Name=N/A",Reliable,0.199,0.194,0.199,0.194,268,230,
2025-06-24 06:00,60,"GLGN_GN109_MOS_RESTURANT/ULoCell:NodeB Function Name=NGN01_39609_GN109_MOS_RESTURANT, Local Cell ID=43341, Cell Name=N/A",Reliable,0.018,0.015,0.018,0.014,0,0,
2025-06-24 06:00,60,"GLLF_LF063_LEFKOSA_NIYAZI/ULoCell:NodeB Function Name=NLF01_39776_LF063_LEFKOSA_NIYAZI, Local Cell ID=45643, Cell Name=N/A",Reliable,0.149,0.14,0.149,0.136,107,100,
2025-06-24 06:00,60,"GLLF_LF063_LEFKOSA_NIYAZI/ULoCell:NodeB Function Name=NLF01_39776_LF063_LEFKOSA_NIYAZI, Local Cell ID=45642, Cell Name=N/A",Reliable,0.296,0.292,0.296,0.292,832,613,
2025-06-24 06:00,60,"GLLF_LF063_LEFKOSA_NIYAZI/ULoCell:NodeB Function Name=NLF01_39776_LF063_LEFKOSA_NIYAZI, Local Cell ID=45641, Cell Name=N/A",Reliable,0.01,0.01,0.01,0.01,0,0,
2025-06-24 06:00,60,"GLMG_MG054_TENTEN_GIDA/ULoCell:NodeB Function Name=NMG11_39881_MG054_TENTEN_GIDA, Local Cell ID=47594, Cell Name=N/A",Reliable,0.19,0.188,0.19,0.175,0,0,
2025-06-24 06:00,60,"GLMG_MG054_TENTEN_GIDA/ULoCell:NodeB Function Name=NMG11_39881_MG054_TENTEN_GIDA, Local Cell ID=47593, Cell Name=N/A",Reliable,0.257,0.249,0.257,0.242,208,202,
2025-06-24 06:00,60,"GLMG_MG054_TENTEN_GIDA/ULoCell:NodeB Function Name=NMG11_39881_MG054_TENTEN_GIDA, Local Cell ID=47592, Cell Name=N/A",Reliable,0.318,0.304,0.318,0.269,0,0,
2025-06-24 06:00,60,"GLMG_MG054_TENTEN_GIDA/ULoCell:NodeB Function Name=NMG11_39881_MG054_TENTEN_GIDA, Local Cell ID=47591, Cell Name=N/A",Reliable,0.069,0.063,0.069,0.056,0,0,
2025-06-24 06:00,60,"GLLF_LF107_YENIKENT_2/ULoCell:NodeB Function Name=NLF01_39820_LF107_YENIKENT_2, Local Cell ID=44113, Cell Name=N/A",Reliable,0.268,0.225,0.268,0.219,0,0,
2025-06-24 06:00,60,"GLLF_LF107_YENIKENT_2/ULoCell:NodeB Function Name=NLF01_39820_LF107_YENIKENT_2, Local Cell ID=44112, Cell Name=N/A",Reliable,0.236,0.225,0.236,0.189,0,0,
2025-06-24 06:00,60,"GLLF_LF107_YENIKENT_2/ULoCell:NodeB Function Name=NLF01_39820_LF107_YENIKENT_2, Local Cell ID=44111, Cell Name=N/A",Reliable,0,0,0,0,0,0,
2025-06-24 06:00,60,"GLLF_LF108_YENIKENT_3/ULoCell:NodeB Function Name=NLF01_39821_LF108_YENIKENT_3, Local Cell ID=44823, Cell Name=N/A",Reliable,0.069,0.06,0.069,0.058,0,0,
2025-06-24 06:00,60,"GLLF_LF108_YENIKENT_3/ULoCell:NodeB Function Name=NLF01_39821_LF108_YENIKENT_3, Local Cell ID=44822, Cell Name=N/A",Reliable,0.14,0.126,0.14,0.125,0,0,
2025-06-24 06:00,60,"GLLF_LF108_YENIKENT_3/ULoCell:NodeB Function Name=NLF01_39821_LF108_YENIKENT_3, Local Cell ID=44821, Cell Name=N/A",Reliable,0.008,0.008,0.008,0.008,0,0,
2025-06-24 06:00,60,"SRGN_GN077_GREEN_HEIGHT_NEW/ULoCell:NodeB Function Name=NGN01_39577_GN077_GREEN_HEIGHT_NEW, Local Cell ID=47803, Cell Name=N/A",Reliable,0.247,0.243,0.247,0.243,460,456,
2025-06-24 06:00,60,"SRGN_GN077_GREEN_HEIGHT_NEW/ULoCell:NodeB Function Name=NGN01_39577_GN077_GREEN_HEIGHT_NEW, Local Cell ID=47802, Cell Name=N/A",Reliable,0.635,0.594,0.635,0.582,687,625,
2025-06-24 06:00,60,"SRGN_GN077_GREEN_HEIGHT_NEW/ULoCell:NodeB Function Name=NGN01_39577_GN077_GREEN_HEIGHT_NEW, Local Cell ID=47801, Cell Name=N/A",Reliable,0.333,0.242,0.333,0.232,876,662,
2025-06-24 06:00,60,"GLLF_LF097_UGUR_MOBILYA/ULoCell:NodeB Function Name=NLF01_39810_LF097_UGUR_MOBILYA, Local Cell ID=43543, Cell Name=N/A",Reliable,0.89,0.836,0.89,0.718,0,0,
2025-06-24 06:00,60,"GLLF_LF097_UGUR_MOBILYA/ULoCell:NodeB Function Name=NLF01_39810_LF097_UGUR_MOBILYA, Local Cell ID=43542, Cell Name=N/A",Reliable,0.465,0.443,0.465,0.424,0,0,
2025-06-24 06:00,60,"GLLF_LF097_UGUR_MOBILYA/ULoCell:NodeB Function Name=NLF01_39810_LF097_UGUR_MOBILYA, Local Cell ID=43541, Cell Name=N/A",Reliable,0.7,0.657,0.7,0.646,424,360,
2025-06-24 06:00,60,"GLLF_LF097_UGUR_MOBILYA/ULoCell:NodeB Function Name=NLF01_39810_LF097_UGUR_MOBILYA, Local Cell ID=43544, Cell Name=N/A",Reliable,0.196,0.178,0.196,0.171,0,0,
2025-06-24 06:00,60,"GLLF_LF005_ALAYKOY_SANAYI/ULoCell:NodeB Function Name=NLF01_39718_LF005_ALAYKOY_SANAYI, Local Cell ID=45853, Cell Name=N/A",Reliable,0,0,0,0,0,0,
2025-06-24 06:00,60,"GLLF_LF005_ALAYKOY_SANAYI/ULoCell:NodeB Function Name=NLF01_39718_LF005_ALAYKOY_SANAYI, Local Cell ID=45852, Cell Name=N/A",Reliable,0.247,0.229,0.247,0.186,0,0,
2025-06-24 06:00,60,"GLLF_LF005_ALAYKOY_SANAYI/ULoCell:NodeB Function Name=NLF01_39718_LF005_ALAYKOY_SANAYI, Local Cell ID=45851, Cell Name=N/A",Reliable,0.217,0.208,0.217,0.204,0,0,
2025-06-24 06:00,60,"GLGY_GY010_KAYA/ULoCell:NodeB Function Name=NGY01_39648_GY010_KAYA, Local Cell ID=44643, Cell Name=N/A",Reliable,0.189,0.165,0.189,0.161,0,0,
2025-06-24 06:00,60,"GLGY_GY010_KAYA/ULoCell:NodeB Function Name=NGY01_39648_GY010_KAYA, Local Cell ID=44642, Cell Name=N/A",Reliable,0.058,0.05,0.058,0.047,0,0,
2025-06-24 06:00,60,"GLGY_GY010_KAYA/ULoCell:NodeB Function Name=NGY01_39648_GY010_KAYA, Local Cell ID=44641, Cell Name=N/A",Reliable,1.515,1.474,1.515,1.436,1585,1555,
2025-06-24 06:00,60,"GLGN_GN065_GAU_ISIKLAR/ULoCell:NodeB Function Name=NGN01_39565_GN065_GAU_ISIKLAR, Local Cell ID=45623, Cell Name=N/A",Reliable,0.013,0.013,0.013,0.013,0,0,
2025-06-24 06:00,60,"GLGN_GN065_GAU_ISIKLAR/ULoCell:NodeB Function Name=NGN01_39565_GN065_GAU_ISIKLAR, Local Cell ID=45622, Cell Name=N/A",Reliable,0.003,0.001,0.003,0.001,0,0,
2025-06-24 06:00,60,"GLGN_GN065_GAU_ISIKLAR/ULoCell:NodeB Function Name=NGN01_39565_GN065_GAU_ISIKLAR, Local Cell ID=45621, Cell Name=N/A",Reliable,0.081,0.076,0.081,0.075,250,52,
2025-06-24 06:00,60,"GLGN_GN116_PATHARA_SITESI/ULoCell:NodeB Function Name=NGN01_39616_GN116_PATHARA_SITESI, Local Cell ID=45793, Cell Name=N/A",Reliable,1.358,1.35,1.358,1.35,4442,4309,
2025-06-24 06:00,60,"GLGN_GN116_PATHARA_SITESI/ULoCell:NodeB Function Name=NGN01_39616_GN116_PATHARA_SITESI, Local Cell ID=45792, Cell Name=N/A",Reliable,3.385,3.372,3.385,3.372,12143,11445,
2025-06-24 06:00,60,"GLGN_GN116_PATHARA_SITESI/ULoCell:NodeB Function Name=NGN01_39616_GN116_PATHARA_SITESI, Local Cell ID=45791, Cell Name=N/A",Reliable,0.761,0.739,0.761,0.724,886,877,
2025-06-24 06:00,60,"SRGN_GN105_MERIT_PREMIUM_OTEL/ULoCell:NodeB Function Name=NGN01_39605_GN105_MERIT_PREMIUM_OTEL, Local Cell ID=46553, Cell Name=N/A",Reliable,0.004,0.004,0.004,0.004,0,0,
2025-06-24 06:00,60,"SRGN_GN105_MERIT_PREMIUM_OTEL/ULoCell:NodeB Function Name=NGN01_39605_GN105_MERIT_PREMIUM_OTEL, Local Cell ID=46552, Cell Name=N/A",Reliable,0.003,0.001,0.003,0.001,0,0,
2025-06-24 06:00,60,"SRGN_GN105_MERIT_PREMIUM_OTEL/ULoCell:NodeB Function Name=NGN01_39605_GN105_MERIT_PREMIUM_OTEL, Local Cell ID=46551, Cell Name=N/A",Reliable,0.042,0.042,0.042,0.04,0,0,
2025-06-24 06:00,60,"SRGN_GN105_MERIT_PREMIUM_OTEL/ULoCell:NodeB Function Name=NGN01_39605_GN105_MERIT_PREMIUM_OTEL, Local Cell ID=46554, Cell Name=N/A",Reliable,0.033,0.031,0.033,0.029,341,151,
2025-06-24 06:00,60,"GLLF_LF046_HALIL_IBRAHIM_APT/ULoCell:NodeB Function Name=NLF01_39759_LF046_HALIL_IBRAHIM_APT, Local Cell ID=45253, Cell Name=N/A",Reliable,0.032,0.028,0.032,0.028,0,0,
2025-06-24 06:00,60,"GLLF_LF046_HALIL_IBRAHIM_APT/ULoCell:NodeB Function Name=NLF01_39759_LF046_HALIL_IBRAHIM_APT, Local Cell ID=45252, Cell Name=N/A",Reliable,0.113,0.092,0.113,0.082,77,32,
2025-06-24 06:00,60,"GLLF_LF046_HALIL_IBRAHIM_APT/ULoCell:NodeB Function Name=NLF01_39759_LF046_HALIL_IBRAHIM_APT, Local Cell ID=45251, Cell Name=N/A",Reliable,0.181,0.177,0.181,0.174,376,232,
2025-06-24 06:00,60,"GLLK_LK007_LEFKE_DAYIOGLU_APT/ULoCell:NodeB Function Name=NLK01_39705_LK007_LEFKE_DAYIOGLU_APT, Local Cell ID=47083, Cell Name=N/A",Reliable,0.022,0.022,0.022,0.022,0,0,
2025-06-24 06:00,60,"GLLK_LK007_LEFKE_DAYIOGLU_APT/ULoCell:NodeB Function Name=NLK01_39705_LK007_LEFKE_DAYIOGLU_APT, Local Cell ID=47082, Cell Name=N/A",Reliable,0.374,0.357,0.374,0.313,0,0,
2025-06-24 06:00,60,"GLLK_LK007_LEFKE_DAYIOGLU_APT/ULoCell:NodeB Function Name=NLK01_39705_LK007_LEFKE_DAYIOGLU_APT, Local Cell ID=47081, Cell Name=N/A",Reliable,0.332,0.319,0.332,0.319,313,202,
2025-06-24 06:00,60,"GLLF_LF079_NBC_LEFKOSA/ULoCell:NodeB Function Name=NLF01_39792_LF079_NBC_LEFKOSA, Local Cell ID=47522, Cell Name=N/A",Reliable,0.14,0.131,0.14,0.124,0,0,
2025-06-24 06:00,60,"GLLF_LF079_NBC_LEFKOSA/ULoCell:NodeB Function Name=NLF01_39792_LF079_NBC_LEFKOSA, Local Cell ID=47521, Cell Name=N/A",Reliable,0.068,0.064,0.068,0.064,0,0,
2025-06-24 06:00,60,"GLLF_LF040_GONYELI_CONCORDE_OTEL/ULoCell:NodeB Function Name=NLF01_39753_LF040_GONYELI_CONCORDE_OTEL, Local Cell ID=48511, Cell Name=N/A",Reliable,0.392,0.371,0.392,0.363,1086,663,
2025-06-24 06:00,60,"GLLF_LF040_GONYELI_CONCORDE_OTEL/ULoCell:NodeB Function Name=NLF01_39753_LF040_GONYELI_CONCORDE_OTEL, Local Cell ID=47485, Cell Name=N/A",Reliable,0.631,0.605,0.631,0.579,198,158,
2025-06-24 06:00,60,"GLLF_LF040_GONYELI_CONCORDE_OTEL/ULoCell:NodeB Function Name=NLF01_39753_LF040_GONYELI_CONCORDE_OTEL, Local Cell ID=47484, Cell Name=N/A",Reliable,0.217,0.202,0.217,0.171,0,0,
2025-06-24 06:00,60,"GLLF_LF040_GONYELI_CONCORDE_OTEL/ULoCell:NodeB Function Name=NLF01_39753_LF040_GONYELI_CONCORDE_OTEL, Local Cell ID=47483, Cell Name=N/A",Reliable,0,0,0,0,0,0,
2025-06-24 06:00,60,"GLLF_LF040_GONYELI_CONCORDE_OTEL/ULoCell:NodeB Function Name=NLF01_39753_LF040_GONYELI_CONCORDE_OTEL, Local Cell ID=47482, Cell Name=N/A",Reliable,0.003,0.003,0.003,0.003,0,0,
2025-06-24 06:00,60,"GLLF_LF040_GONYELI_CONCORDE_OTEL/ULoCell:NodeB Function Name=NLF01_39753_LF040_GONYELI_CONCORDE_OTEL, Local Cell ID=47481, Cell Name=N/A",Reliable,0,0,0,0,0,0,
2025-06-24 06:00,60,"GLMG_MG016_DERINYA/ULoCell:NodeB Function Name=NMG11_39843_MG016_DERINYA, Local Cell ID=47043, Cell Name=N/A",Reliable,2.782,0.826,2.782,0.789,978,918,
2025-06-24 06:00,60,"GLMG_MG016_DERINYA/ULoCell:NodeB Function Name=NMG11_39843_MG016_DERINYA, Local Cell ID=47042, Cell Name=N/A",Reliable,0.319,0.308,0.319,0.299,0,0,
2025-06-24 06:00,60,"GLMG_MG016_DERINYA/ULoCell:NodeB Function Name=NMG11_39843_MG016_DERINYA, Local Cell ID=47041, Cell Name=N/A",Reliable,0.682,0.637,0.682,0.551,9070,1028,
2025-06-24 06:00,60,"GLGN_GN090_KASGAR_COURT/ULoCell:NodeB Function Name=NGN01_39590_GN090_KASGAR_COURT, Local Cell ID=48822, Cell Name=N/A",Reliable,0,0,0,0,0,0,
2025-06-24 06:00,60,"GLGN_GN090_KASGAR_COURT/ULoCell:NodeB Function Name=NGN01_39590_GN090_KASGAR_COURT, Local Cell ID=48821, Cell Name=N/A",Reliable,0.078,0.068,0.078,0.068,0,0,
2025-06-24 06:00,60,"GLGN_GN090_KASGAR_COURT/ULoCell:NodeB Function Name=NGN01_39590_GN090_KASGAR_COURT, Local Cell ID=44735, Cell Name=N/A",Reliable,0.071,0.064,0.071,0.064,0,0,
2025-06-24 06:00,60,"GLGN_GN090_KASGAR_COURT/ULoCell:NodeB Function Name=NGN01_39590_GN090_KASGAR_COURT, Local Cell ID=44734, Cell Name=N/A",Reliable,0.006,0.006,0.006,0.004,0,0,
2025-06-24 06:00,60,"GLGN_GN090_KASGAR_COURT/ULoCell:NodeB Function Name=NGN01_39590_GN090_KASGAR_COURT, Local Cell ID=44733, Cell Name=N/A",Reliable,0.626,0.624,0.626,0.621,957,946,
2025-06-24 06:00,60,"GLGN_GN090_KASGAR_COURT/ULoCell:NodeB Function Name=NGN01_39590_GN090_KASGAR_COURT, Local Cell ID=44732, Cell Name=N/A",Reliable,0.194,0.168,0.194,0.167,0,0,
2025-06-24 06:00,60,"GLGN_GN090_KASGAR_COURT/ULoCell:NodeB Function Name=NGN01_39590_GN090_KASGAR_COURT, Local Cell ID=44731, Cell Name=N/A",Reliable,0.003,0.003,0.003,0.003,0,0,
2025-06-24 06:00,60,"GLMG_MG050_SINIRUSTU/ULoCell:NodeB Function Name=NMG11_39877_MG050_SINIRUSTU, Local Cell ID=46914, Cell Name=N/A",Reliable,0.75,0.732,0.75,0.682,564,541,
2025-06-24 06:00,60,"GLMG_MG050_SINIRUSTU/ULoCell:NodeB Function Name=NMG11_39877_MG050_SINIRUSTU, Local Cell ID=46913, Cell Name=N/A",Reliable,3.982,2.965,3.982,2.946,7942,5840,
2025-06-24 06:00,60,"GLMG_MG050_SINIRUSTU/ULoCell:NodeB Function Name=NMG11_39877_MG050_SINIRUSTU, Local Cell ID=46912, Cell Name=N/A",Reliable,0.654,0.646,0.654,0.64,754,674,
2025-06-24 06:00,60,"GLMG_MG050_SINIRUSTU/ULoCell:NodeB Function Name=NMG11_39877_MG050_SINIRUSTU, Local Cell ID=46911, Cell Name=N/A",Reliable,1.146,1.121,1.146,1.107,2318,1784,
2025-06-24 06:00,60,"GLGN_GN114_OZANKOY/ULoCell:NodeB Function Name=NGN01_39614_GN114_OZANKOY, Local Cell ID=44993, Cell Name=N/A",Reliable,0.015,0.014,0.015,0.014,0,0,
2025-06-24 06:00,60,"GLGN_GN114_OZANKOY/ULoCell:NodeB Function Name=NGN01_39614_GN114_OZANKOY, Local Cell ID=44992, Cell Name=N/A",Reliable,0.001,0.001,0.001,0.001,0,0,
2025-06-24 06:00,60,"GLGN_GN114_OZANKOY/ULoCell:NodeB Function Name=NGN01_39614_GN114_OZANKOY, Local Cell ID=44991, Cell Name=N/A",Reliable,0.081,0.079,0.081,0.079,190,189,
2025-06-24 06:00,60,"GLIS_IS009_BUYUKKONUK/ULoCell:NodeB Function Name=NIS11_39664_IS009_BUYUKKONUK, Local Cell ID=44393, Cell Name=N/A",Reliable,0.072,0.067,0.072,0.061,0,0,
2025-06-24 06:00,60,"GLIS_IS009_BUYUKKONUK/ULoCell:NodeB Function Name=NIS11_39664_IS009_BUYUKKONUK, Local Cell ID=44392, Cell Name=N/A",Reliable,0.208,0.204,0.208,0.2,35,28,
2025-06-24 06:00,60,"GLIS_IS009_BUYUKKONUK/ULoCell:NodeB Function Name=NIS11_39664_IS009_BUYUKKONUK, Local Cell ID=44391, Cell Name=N/A",Reliable,0.279,0.267,0.279,0.265,319,306,
2025-06-24 06:00,60,"GLIS_IS019_KAPLICA/ULoCell:NodeB Function Name=NIS11_39674_IS019_KAPLICA, Local Cell ID=44693, Cell Name=N/A",Reliable,0.029,0.029,0.029,0.029,0,0,
2025-06-24 06:00,60,"GLIS_IS019_KAPLICA/ULoCell:NodeB Function Name=NIS11_39674_IS019_KAPLICA, Local Cell ID=44692, Cell Name=N/A",Reliable,0.192,0.192,0.192,0.192,363,362,
2025-06-24 06:00,60,"GLIS_IS019_KAPLICA/ULoCell:NodeB Function Name=NIS11_39674_IS019_KAPLICA, Local Cell ID=44691, Cell Name=N/A",Reliable,0.021,0.019,0.021,0.019,0,0,
2025-06-24 06:00,60,"SRIS_IS025_LIMAK_BABYLOON_INDOOR/ULoCell:NodeB Function Name=NIS11_39680_IS025_LIMAK_BABYLOON_INDOOR, Local Cell ID=48364, Cell Name=N/A",Reliable,0,0,0,0,0,0,
2025-06-24 06:00,60,"SRIS_IS025_LIMAK_BABYLOON_INDOOR/ULoCell:NodeB Function Name=NIS11_39680_IS025_LIMAK_BABYLOON_INDOOR, Local Cell ID=48363, Cell Name=N/A",Reliable,0,0,0,0,0,0,
2025-06-24 06:00,60,"SRIS_IS025_LIMAK_BABYLOON_INDOOR/ULoCell:NodeB Function Name=NIS11_39680_IS025_LIMAK_BABYLOON_INDOOR, Local Cell ID=48362, Cell Name=N/A",Reliable,0,0,0,0,0,0,
2025-06-24 06:00,60,"SRIS_IS025_LIMAK_BABYLOON_INDOOR/ULoCell:NodeB Function Name=NIS11_39680_IS025_LIMAK_BABYLOON_INDOOR, Local Cell ID=48361, Cell Name=N/A",Reliable,0,0,0,0,0,0,
2025-06-24 06:00,60,"SRIS_IS025_LIMAK_BABYLOON_INDOOR/ULoCell:NodeB Function Name=NIS11_39680_IS025_LIMAK_BABYLOON_INDOOR, Local Cell ID=46575, Cell Name=N/A",Reliable,0,0,0,0,0,0,
2025-06-24 06:00,60,"SRIS_IS025_LIMAK_BABYLOON_INDOOR/ULoCell:NodeB Function Name=NIS11_39680_IS025_LIMAK_BABYLOON_INDOOR, Local Cell ID=46574, Cell Name=N/A",Reliable,0.021,0.019,0.021,0.017,0,0,
2025-06-24 06:00,60,"SRIS_IS025_LIMAK_BABYLOON_INDOOR/ULoCell:NodeB Function Name=NIS11_39680_IS025_LIMAK_BABYLOON_INDOOR, Local Cell ID=46573, Cell Name=N/A",Reliable,0.007,0.006,0.007,0.006,0,0,
2025-06-24 06:00,60,"SRIS_IS025_LIMAK_BABYLOON_INDOOR/ULoCell:NodeB Function Name=NIS11_39680_IS025_LIMAK_BABYLOON_INDOOR, Local Cell ID=46572, Cell Name=N/A",Reliable,0,0,0,0,0,0,
2025-06-24 06:00,60,"SRIS_IS025_LIMAK_BABYLOON_INDOOR/ULoCell:NodeB Function Name=NIS11_39680_IS025_LIMAK_BABYLOON_INDOOR, Local Cell ID=46571, Cell Name=N/A",Reliable,0,0,0,0,0,0,
2025-06-24 06:00,60,"GLIS_IS022_KAYA_ARTEMIS/ULoCell:NodeB Function Name=NIS11_39677_IS022_KAYA_ARTEMIS, Local Cell ID=43353, Cell Name=N/A",Reliable,0.076,0.064,0.076,0.064,0,0,
2025-06-24 06:00,60,"GLIS_IS022_KAYA_ARTEMIS/ULoCell:NodeB Function Name=NIS11_39677_IS022_KAYA_ARTEMIS, Local Cell ID=43352, Cell Name=N/A",Reliable,0,0,0,0,0,0,
2025-06-24 06:00,60,"GLIS_IS022_KAYA_ARTEMIS/ULoCell:NodeB Function Name=NIS11_39677_IS022_KAYA_ARTEMIS, Local Cell ID=43351, Cell Name=N/A",Reliable,0.203,0.201,0.203,0.201,389,367,
2025-06-24 06:00,60,"GLIS_IS010_CONCORDE_OTEL_1/ULoCell:NodeB Function Name=NIS11_39665_IS010_CONCORDE_OTEL_1, Local Cell ID=48425, Cell Name=N/A",Reliable,0.294,0.271,0.294,0.271,7943,5389,
2025-06-24 06:00,60,"GLIS_IS010_CONCORDE_OTEL_1/ULoCell:NodeB Function Name=NIS11_39665_IS010_CONCORDE_OTEL_1, Local Cell ID=48424, Cell Name=N/A",Reliable,0,0,0,0,0,0,
2025-06-24 06:00,60,"GLIS_IS010_CONCORDE_OTEL_1/ULoCell:NodeB Function Name=NIS11_39665_IS010_CONCORDE_OTEL_1, Local Cell ID=48423, Cell Name=N/A",Reliable,0,0,0,0,0,0,
2025-06-24 06:00,60,"GLIS_IS010_CONCORDE_OTEL_1/ULoCell:NodeB Function Name=NIS11_39665_IS010_CONCORDE_OTEL_1, Local Cell ID=48422, Cell Name=N/A",Reliable,0.06,0.053,0.06,0.053,0,0,
2025-06-24 06:00,60,"GLIS_IS010_CONCORDE_OTEL_1/ULoCell:NodeB Function Name=NIS11_39665_IS010_CONCORDE_OTEL_1, Local Cell ID=48421, Cell Name=N/A",Reliable,0,0,0,0,0,0,
2025-06-24 06:00,60,"GLIS_IS010_CONCORDE_OTEL_1/ULoCell:NodeB Function Name=NIS11_39665_IS010_CONCORDE_OTEL_1, Local Cell ID=46655, Cell Name=N/A",Reliable,0.003,0.003,0.003,0.003,0,0,
