Result Time,Granularity Period,Object Name,Reliability,"50331748","50331749","50331750","50331751","50331752","50331753","50361697"
,Minutes,,,None,None,None,None,None,None,None
2025-06-24 14:00,60,"GLGN_GN147_GIRNE_DEFACTO/ULoCell:NodeB Function Name=NGN01_39924_GN147_GIRNE_DEFACTO, Local Cell ID=47373, Cell Name=N/A",Reliable,1.783,1.697,1.783,1.528,1319,1077,
2025-06-24 14:00,60,"GLGN_GN147_GIRNE_DEFACTO/ULoCell:NodeB Function Name=NGN01_39924_GN147_GIRNE_DEFACTO, Local Cell ID=47372, Cell Name=N/A",Reliable,0.272,0.254,0.272,0.197,221,129,
2025-06-24 14:00,60,"GLGN_GN146_ZEYTINLIK_MR_POUND/ULoCell:NodeB Function Name=NGN01_39922_GN146_ZEYTINLIK_MR_POUND, Local Cell ID=47152, Cell Name=N/A",Reliable,0.311,0.296,0.311,0.296,0,0,
2025-06-24 14:00,60,"GLGN_GN146_ZEYTINLIK_MR_POUND/ULoCell:NodeB Function Name=NGN01_39922_GN146_ZEYTINLIK_MR_POUND, Local Cell ID=47151, Cell Name=N/A",Reliable,0.287,0.268,0.287,0.258,746,191,
2025-06-24 14:00,60,"SRIS_IS048_GRAND_SAPHIRE_OTEL/ULoCell:NodeB Function Name=NIS11_39931_IS048_GRAND_SAPHIRE_OTEL, Local Cell ID=46952, Cell Name=N/A",Reliable,0.093,0.081,0.093,0.076,0,0,
2025-06-24 14:00,60,"SRIS_IS048_GRAND_SAPHIRE_OTEL/ULoCell:NodeB Function Name=NIS11_39931_IS048_GRAND_SAPHIRE_OTEL, Local Cell ID=46951, Cell Name=N/A",Reliable,0.024,0.022,0.024,0.022,0,0,
2025-06-24 14:00,60,"SRLF_LF021_DILEKKAYA/ULoCell:NodeB Function Name=NLF01_39734_LF021_DILEKKAYA, Local Cell ID=45313, Cell Name=N/A",Reliable,2.304,2.161,2.304,1.824,358,99,
2025-06-24 14:00,60,"SRLF_LF021_DILEKKAYA/ULoCell:NodeB Function Name=NLF01_39734_LF021_DILEKKAYA, Local Cell ID=45312, Cell Name=N/A",Reliable,1.117,1.019,1.117,0.738,0,0,
2025-06-24 14:00,60,"SRLF_LF021_DILEKKAYA/ULoCell:NodeB Function Name=NLF01_39734_LF021_DILEKKAYA, Local Cell ID=45311, Cell Name=N/A",Reliable,0.171,0.162,0.171,0.114,0,0,
2025-06-24 14:00,60,"SRGN_GN039_DEGIRMENLIK_YOL_EM_EPDK/ULoCell:NodeB Function Name=NGN01_39539_GN039_DEGIRMENLIK_YOL_EM, Local Cell ID=46122, Cell Name=N/A",Reliable,0.054,0.054,0.054,0.049,460,358,
2025-06-24 14:00,60,"SRGN_GN039_DEGIRMENLIK_YOL_EM_EPDK/ULoCell:NodeB Function Name=NGN01_39539_GN039_DEGIRMENLIK_YOL_EM, Local Cell ID=46121, Cell Name=N/A",Reliable,0.025,0.025,0.025,0.024,495,173,
2025-06-24 14:00,60,"GLIS_IS029_MERSINLIK/ULoCell:NodeB Function Name=NIS11_39684_IS029_MERSINLIK, Local Cell ID=45823, Cell Name=N/A",Reliable,0.351,0.332,0.351,0.279,0,0,
2025-06-24 14:00,60,"GLIS_IS029_MERSINLIK/ULoCell:NodeB Function Name=NIS11_39684_IS029_MERSINLIK, Local Cell ID=45822, Cell Name=N/A",Reliable,0.042,0.04,0.042,0.036,0,0,
2025-06-24 14:00,60,"GLIS_IS029_MERSINLIK/ULoCell:NodeB Function Name=NIS11_39684_IS029_MERSINLIK, Local Cell ID=45821, Cell Name=N/A",Reliable,0.1,0.094,0.1,0.089,0,0,
2025-06-24 14:00,60,"GLIS_IS029_MERSINLIK/ULoCell:NodeB Function Name=NIS11_39684_IS029_MERSINLIK, Local Cell ID=45824, Cell Name=N/A",Reliable,0.093,0.089,0.093,0.086,0,0,
2025-06-24 14:00,60,"SRGN_GN054_ELEXSUS_PALMIYE/ULoCell:NodeB Function Name=NGN01_39554_GN054_ELEXSUS_PALMIYE, Local Cell ID=45753, Cell Name=N/A",Reliable,0.363,0.333,0.363,0.315,0,0,
2025-06-24 14:00,60,"SRGN_GN054_ELEXSUS_PALMIYE/ULoCell:NodeB Function Name=NGN01_39554_GN054_ELEXSUS_PALMIYE, Local Cell ID=45752, Cell Name=N/A",Reliable,0.019,0.019,0.019,0.019,0,0,
2025-06-24 14:00,60,"SRGN_GN054_ELEXSUS_PALMIYE/ULoCell:NodeB Function Name=NGN01_39554_GN054_ELEXSUS_PALMIYE, Local Cell ID=45751, Cell Name=N/A",Reliable,0.585,0.571,0.585,0.568,0,0,
2025-06-24 14:00,60,"SRIS_IS023_KILITKAYA_EM/ULoCell:NodeB Function Name=NIS11_39678_IS023_KILITKAYA_EM, Local Cell ID=47881, Cell Name=N/A",Reliable,0.404,0.399,0.404,0.394,1072,1072,
2025-06-24 14:00,60,"GLIS_IS017_KALEBURNU/ULoCell:NodeB Function Name=NIS11_39672_IS017_KALEBURNU, Local Cell ID=44952, Cell Name=N/A",Reliable,0.049,0.047,0.049,0.047,41,16,
2025-06-24 14:00,60,"GLIS_IS017_KALEBURNU/ULoCell:NodeB Function Name=NIS11_39672_IS017_KALEBURNU, Local Cell ID=44951, Cell Name=N/A",Reliable,0.287,0.281,0.287,0.281,1026,1024,
2025-06-24 14:00,60,"SRLF_LF100_YAKINDOGU_BANK_INDOOR/ULoCell:NodeB Function Name=NLF01_39813_LF100_YAKINDOGU_BANK_INDOOR, Local Cell ID=47193, Cell Name=N/A",Reliable,0.001,0.001,0.001,0.001,0,0,
2025-06-24 14:00,60,"SRLF_LF100_YAKINDOGU_BANK_INDOOR/ULoCell:NodeB Function Name=NLF01_39813_LF100_YAKINDOGU_BANK_INDOOR, Local Cell ID=47192, Cell Name=N/A",Reliable,0.1,0.086,0.1,0.085,0,0,
2025-06-24 14:00,60,"SRLF_LF100_YAKINDOGU_BANK_INDOOR/ULoCell:NodeB Function Name=NLF01_39813_LF100_YAKINDOGU_BANK_INDOOR, Local Cell ID=47191, Cell Name=N/A",Reliable,0.285,0.237,0.285,0.043,0,0,
2025-06-24 14:00,60,"SRGN_GN025_BULENT_KAYA_EM/ULoCell:NodeB Function Name=NGN01_39525_GN025_BULENT_KAYA, Local Cell ID=47282, Cell Name=N/A",Reliable,0.008,0.008,0.008,0.008,0,0,
2025-06-24 14:00,60,"SRGN_GN025_BULENT_KAYA_EM/ULoCell:NodeB Function Name=NGN01_39525_GN025_BULENT_KAYA, Local Cell ID=47281, Cell Name=N/A",Reliable,0.039,0.039,0.039,0.039,3,0,
2025-06-24 14:00,60,"SRGN_GN127_TASKENT_BAYRAK/ULoCell:NodeB Function Name=NGN01_39627_GN127_TASKENT_BAYRAK, Local Cell ID=46443, Cell Name=N/A",Reliable,0.197,0.197,0.197,0.196,366,361,
2025-06-24 14:00,60,"SRGN_GN127_TASKENT_BAYRAK/ULoCell:NodeB Function Name=NGN01_39627_GN127_TASKENT_BAYRAK, Local Cell ID=46442, Cell Name=N/A",Reliable,0.028,0.019,0.028,0.011,0,0,
2025-06-24 14:00,60,"SRGN_GN127_TASKENT_BAYRAK/ULoCell:NodeB Function Name=NGN01_39627_GN127_TASKENT_BAYRAK, Local Cell ID=46441, Cell Name=N/A",Reliable,0,0,0,0,0,0,
2025-06-24 14:00,60,"GLGN_GN018_BARIS_PLAJI/ULoCell:NodeB Function Name=NGN01_39518_GN018_BARIS_PLAJI, Local Cell ID=46532, Cell Name=N/A",Reliable,0.006,0.006,0.006,0.006,0,0,
2025-06-24 14:00,60,"GLGN_GN018_BARIS_PLAJI/ULoCell:NodeB Function Name=NGN01_39518_GN018_BARIS_PLAJI, Local Cell ID=46531, Cell Name=N/A",Reliable,0,0,0,0,0,0,
2025-06-24 14:00,60,"GLLF_LF072_MERIC/ULoCell:NodeB Function Name=NLF01_39785_LF072_MERIC, Local Cell ID=46883, Cell Name=N/A",Reliable,0.054,0.053,0.054,0.051,0,0,
2025-06-24 14:00,60,"GLLF_LF072_MERIC/ULoCell:NodeB Function Name=NLF01_39785_LF072_MERIC, Local Cell ID=46882, Cell Name=N/A",Reliable,0.015,0.014,0.015,0.014,1039,9,
2025-06-24 14:00,60,"GLLF_LF072_MERIC/ULoCell:NodeB Function Name=NLF01_39785_LF072_MERIC, Local Cell ID=46881, Cell Name=N/A",Reliable,0.008,0.006,0.008,0.006,0,0,
2025-06-24 14:00,60,"SRGN_GN119_RADAR_TEPE/ULoCell:NodeB Function Name=NGN01_39619_GN119_RADAR_TEPE, Local Cell ID=47562, Cell Name=N/A",Reliable,1.181,1.1,1.181,1.04,0,0,
2025-06-24 14:00,60,"SRGN_GN119_RADAR_TEPE/ULoCell:NodeB Function Name=NGN01_39619_GN119_RADAR_TEPE, Local Cell ID=47561, Cell Name=N/A",Reliable,1.372,1.296,1.372,1.117,792,562,
2025-06-24 14:00,60,"GLMG_MG008_BUYUKKONUK_VALLEY/ULoCell:NodeB Function Name=NMG11_39835_MG008_BUYUKKONUK_VALLEY, Local Cell ID=47003, Cell Name=N/A",Reliable,0.54,0.514,0.54,0.45,291,102,
2025-06-24 14:00,60,"GLMG_MG008_BUYUKKONUK_VALLEY/ULoCell:NodeB Function Name=NMG11_39835_MG008_BUYUKKONUK_VALLEY, Local Cell ID=47002, Cell Name=N/A",Reliable,0.207,0.186,0.207,0.178,255,10,
2025-06-24 14:00,60,"GLMG_MG008_BUYUKKONUK_VALLEY/ULoCell:NodeB Function Name=NMG11_39835_MG008_BUYUKKONUK_VALLEY, Local Cell ID=47001, Cell Name=N/A",Reliable,0.065,0.063,0.065,0.061,0,0,
2025-06-24 14:00,60,"GLIS_IS005_BALALAN/ULoCell:NodeB Function Name=NIS11_39660_IS005_BALALAN, Local Cell ID=47332, Cell Name=N/A",Reliable,0.306,0.282,0.306,0.253,0,0,
2025-06-24 14:00,60,"GLIS_IS005_BALALAN/ULoCell:NodeB Function Name=NIS11_39660_IS005_BALALAN, Local Cell ID=47331, Cell Name=N/A",Reliable,0.336,0.308,0.336,0.292,3834,887,
2025-06-24 14:00,60,"GLGY_GY004_GAYRETKOY_SINIR_KULE/ULoCell:NodeB Function Name=NGY01_39642_GY004_GAYRETKOY_SINIR_KULE, Local Cell ID=47032, Cell Name=N/A",Reliable,0.218,0.2,0.218,0.179,0,0,
2025-06-24 14:00,60,"GLGY_GY004_GAYRETKOY_SINIR_KULE/ULoCell:NodeB Function Name=NGY01_39642_GY004_GAYRETKOY_SINIR_KULE, Local Cell ID=47031, Cell Name=N/A",Reliable,1.185,1.117,1.185,1.035,415,407,
2025-06-24 14:00,60,"SRIS_IS004_BAFRA/ULoCell:NodeB Function Name=NIS11_39659_IS004_BAFRA, Local Cell ID=46963, Cell Name=N/A",Reliable,0.047,0.044,0.047,0.038,0,0,
2025-06-24 14:00,60,"SRIS_IS004_BAFRA/ULoCell:NodeB Function Name=NIS11_39659_IS004_BAFRA, Local Cell ID=46962, Cell Name=N/A",Reliable,0.511,0.493,0.511,0.485,74,74,
2025-06-24 14:00,60,"SRIS_IS004_BAFRA/ULoCell:NodeB Function Name=NIS11_39659_IS004_BAFRA, Local Cell ID=46961, Cell Name=N/A",Reliable,0.86,0.835,0.86,0.767,786,772,
2025-06-24 14:00,60,"GLMG_MG056_TURKMENKOY/ULoCell:NodeB Function Name=NMG11_39883_MG056_TURKMENKOY, Local Cell ID=45372, Cell Name=N/A",Reliable,1.972,1.626,1.972,1.354,521,519,
2025-06-24 14:00,60,"GLMG_MG056_TURKMENKOY/ULoCell:NodeB Function Name=NMG11_39883_MG056_TURKMENKOY, Local Cell ID=45371, Cell Name=N/A",Reliable,0.756,0.672,0.756,0.596,0,0,
2025-06-24 14:00,60,"GLLF_LF133_YENIKENT_BTHK_BINA/ULoCell:NodeB Function Name=NLF01_39923_LF133_YENIKENT_BTHK_BINA, Local Cell ID=47065, Cell Name=N/A",Reliable,0.022,0.018,0.022,0.006,0,0,
2025-06-24 14:00,60,"GLLF_LF133_YENIKENT_BTHK_BINA/ULoCell:NodeB Function Name=NLF01_39923_LF133_YENIKENT_BTHK_BINA, Local Cell ID=47064, Cell Name=N/A",Reliable,1.203,1.185,1.203,1.093,2340,1762,
2025-06-24 14:00,60,"GLLF_LF133_YENIKENT_BTHK_BINA/ULoCell:NodeB Function Name=NLF01_39923_LF133_YENIKENT_BTHK_BINA, Local Cell ID=47063, Cell Name=N/A",Reliable,0.015,0.015,0.015,0.015,0,0,
2025-06-24 14:00,60,"GLLF_LF133_YENIKENT_BTHK_BINA/ULoCell:NodeB Function Name=NLF01_39923_LF133_YENIKENT_BTHK_BINA, Local Cell ID=47062, Cell Name=N/A",Reliable,0.118,0.11,0.118,0.108,0,0,
2025-06-24 14:00,60,"GLLF_LF133_YENIKENT_BTHK_BINA/ULoCell:NodeB Function Name=NLF01_39923_LF133_YENIKENT_BTHK_BINA, Local Cell ID=47061, Cell Name=N/A",Reliable,1.203,1.196,1.203,1.171,0,0,
2025-06-24 14:00,60,"SRGN_GN060_FINAL_UNIVERSITESI_INDOOR/ULoCell:NodeB Function Name=NGN01_39560_GN060_FINAL_UNIVERSITESI_INDOOR, Local Cell ID=46632, Cell Name=N/A",Reliable,0.018,0.018,0.018,0.018,0,0,
2025-06-24 14:00,60,"SRGN_GN060_FINAL_UNIVERSITESI_INDOOR/ULoCell:NodeB Function Name=NGN01_39560_GN060_FINAL_UNIVERSITESI_INDOOR, Local Cell ID=46631, Cell Name=N/A",Reliable,0,0,0,0,0,0,
2025-06-24 14:00,60,"GLIS_IS035_THALASSA/ULoCell:NodeB Function Name=NIS11_39690_IS035_THALASSA, Local Cell ID=47472, Cell Name=N/A",Reliable,0.2,0.182,0.2,0.16,469,264,
2025-06-24 14:00,60,"GLIS_IS035_THALASSA/ULoCell:NodeB Function Name=NIS11_39690_IS035_THALASSA, Local Cell ID=47471, Cell Name=N/A",Reliable,0.011,0.01,0.011,0.01,0,0,
2025-06-24 14:00,60,"SRMG_MG044_PILE/ULoCell:NodeB Function Name=NMG11_39871_MG044_PILE, Local Cell ID=45532, Cell Name=N/A",Reliable,0.061,0.058,0.061,0.053,0,0,
2025-06-24 14:00,60,"SRMG_MG044_PILE/ULoCell:NodeB Function Name=NMG11_39871_MG044_PILE, Local Cell ID=45531, Cell Name=N/A",Reliable,0.085,0.083,0.085,0.079,25,21,
2025-06-24 14:00,60,"GLMG_MG029_INONU/ULoCell:NodeB Function Name=NMG11_39856_MG029_INONU, Local Cell ID=44623, Cell Name=N/A",Reliable,0.074,0.071,0.074,0.071,0,0,
2025-06-24 14:00,60,"GLMG_MG029_INONU/ULoCell:NodeB Function Name=NMG11_39856_MG029_INONU, Local Cell ID=44622, Cell Name=N/A",Reliable,0.492,0.46,0.492,0.45,242,202,
2025-06-24 14:00,60,"GLMG_MG029_INONU/ULoCell:NodeB Function Name=NMG11_39856_MG029_INONU, Local Cell ID=44621, Cell Name=N/A",Reliable,0.989,0.897,0.989,0.619,0,0,
2025-06-24 14:00,60,"SRIS_IS015_FLORYA/ULoCell:NodeB Function Name=NIS11_39670_IS015_FLORYA, Local Cell ID=46982, Cell Name=N/A",Reliable,0.819,0.771,0.819,0.728,3794,1136,
2025-06-24 14:00,60,"SRIS_IS015_FLORYA/ULoCell:NodeB Function Name=NIS11_39670_IS015_FLORYA, Local Cell ID=46981, Cell Name=N/A",Reliable,0.894,0.865,0.894,0.756,766,723,
2025-06-24 14:00,60,"GLIS_IS041_YESILKOY/ULoCell:NodeB Function Name=NIS11_39696_IS041_YESILKOY, Local Cell ID=47103, Cell Name=N/A",Reliable,0.417,0.379,0.417,0.363,365,364,
2025-06-24 14:00,60,"GLIS_IS041_YESILKOY/ULoCell:NodeB Function Name=NIS11_39696_IS041_YESILKOY, Local Cell ID=47102, Cell Name=N/A",Reliable,1.21,1.172,1.21,1.146,1182,901,
2025-06-24 14:00,60,"GLIS_IS041_YESILKOY/ULoCell:NodeB Function Name=NIS11_39696_IS041_YESILKOY, Local Cell ID=47101, Cell Name=N/A",Reliable,0.333,0.299,0.333,0.272,2668,1531,
2025-06-24 14:00,60,"SRMG_MG028_INCIRLI/ULoCell:NodeB Function Name=NMG11_39855_MG028_INCIRLI, Local Cell ID=46463, Cell Name=N/A",Reliable,0.764,0.635,0.764,0.478,0,0,
2025-06-24 14:00,60,"SRMG_MG028_INCIRLI/ULoCell:NodeB Function Name=NMG11_39855_MG028_INCIRLI, Local Cell ID=46462, Cell Name=N/A",Reliable,0.136,0.132,0.136,0.124,0,0,
2025-06-24 14:00,60,"SRMG_MG028_INCIRLI/ULoCell:NodeB Function Name=NMG11_39855_MG028_INCIRLI, Local Cell ID=46461, Cell Name=N/A",Reliable,0.525,0.464,0.525,0.333,0,0,
2025-06-24 14:00,60,"SRMG_MG020_DUZCE_SINIR_KULE/ULoCell:NodeB Function Name=NMG11_39847_MG020_DUZCE_SINIR_KULE, Local Cell ID=47053, Cell Name=N/A",Reliable,0.358,0.333,0.358,0.258,0,0,
2025-06-24 14:00,60,"SRMG_MG020_DUZCE_SINIR_KULE/ULoCell:NodeB Function Name=NMG11_39847_MG020_DUZCE_SINIR_KULE, Local Cell ID=47052, Cell Name=N/A",Reliable,0.133,0.128,0.133,0.124,0,0,
2025-06-24 14:00,60,"SRMG_MG020_DUZCE_SINIR_KULE/ULoCell:NodeB Function Name=NMG11_39847_MG020_DUZCE_SINIR_KULE, Local Cell ID=47051, Cell Name=N/A",Reliable,0.406,0.379,0.406,0.349,679,126,
2025-06-24 14:00,60,"SRGN_GN122_SADRAZAMKOY/ULoCell:NodeB Function Name=NGN01_39622_GN122_SADRAZAMKOY, Local Cell ID=45342, Cell Name=N/A",Reliable,0.971,0.968,0.971,0.968,0,0,
2025-06-24 14:00,60,"SRGN_GN122_SADRAZAMKOY/ULoCell:NodeB Function Name=NGN01_39622_GN122_SADRAZAMKOY, Local Cell ID=45341, Cell Name=N/A",Reliable,0.047,0.044,0.047,0.038,0,0,
2025-06-24 14:00,60,"SRGN_GN115_PASA_TULIP/ULoCell:NodeB Function Name=NGN01_39615_GN115_PASA_TULIP, Local Cell ID=45202, Cell Name=N/A",Reliable,0.024,0.022,0.024,0.022,0,0,
2025-06-24 14:00,60,"SRGN_GN115_PASA_TULIP/ULoCell:NodeB Function Name=NGN01_39615_GN115_PASA_TULIP, Local Cell ID=45201, Cell Name=N/A",Reliable,0.075,0.075,0.075,0.074,0,0,
2025-06-24 14:00,60,"SRMG_MG052_TATLISU_BELEDIYE/ULoCell:NodeB Function Name=NMG11_39879_MG052_TATLISU_BELEDIYE, Local Cell ID=45833, Cell Name=N/A",Reliable,0.279,0.275,0.279,0.267,230,211,
2025-06-24 14:00,60,"SRMG_MG052_TATLISU_BELEDIYE/ULoCell:NodeB Function Name=NMG11_39879_MG052_TATLISU_BELEDIYE, Local Cell ID=45832, Cell Name=N/A",Reliable,0.003,0.003,0.003,0.003,0,0,
2025-06-24 14:00,60,"SRMG_MG052_TATLISU_BELEDIYE/ULoCell:NodeB Function Name=NMG11_39879_MG052_TATLISU_BELEDIYE, Local Cell ID=45831, Cell Name=N/A",Reliable,0.004,0.004,0.004,0.004,0,0,
2025-06-24 14:00,60,"SRIS_IS021_KARPAZ_VALLEY/ULoCell:NodeB Function Name=NIS11_39676_IS021_KARPAZ_VALLEY, Local Cell ID=47383, Cell Name=N/A",Reliable,0.096,0.09,0.096,0.089,0,0,
2025-06-24 14:00,60,"SRIS_IS021_KARPAZ_VALLEY/ULoCell:NodeB Function Name=NIS11_39676_IS021_KARPAZ_VALLEY, Local Cell ID=47382, Cell Name=N/A",Reliable,0.167,0.161,0.167,0.154,194,130,
2025-06-24 14:00,60,"SRIS_IS021_KARPAZ_VALLEY/ULoCell:NodeB Function Name=NIS11_39676_IS021_KARPAZ_VALLEY, Local Cell ID=47381, Cell Name=N/A",Reliable,0.033,0.032,0.033,0.025,0,0,
2025-06-24 14:00,60,"GLMG_MG053_TATLISU_VALLEY/ULoCell:NodeB Function Name=NMG11_39880_MG053_TATLISU_VALLEY, Local Cell ID=46893, Cell Name=N/A",Reliable,1.192,1.081,1.192,1.004,4477,1959,
2025-06-24 14:00,60,"GLMG_MG053_TATLISU_VALLEY/ULoCell:NodeB Function Name=NMG11_39880_MG053_TATLISU_VALLEY, Local Cell ID=46892, Cell Name=N/A",Reliable,0.378,0.361,0.378,0.34,263,211,
2025-06-24 14:00,60,"GLMG_MG053_TATLISU_VALLEY/ULoCell:NodeB Function Name=NMG11_39880_MG053_TATLISU_VALLEY, Local Cell ID=46891, Cell Name=N/A",Reliable,1.042,0.969,1.042,0.863,0,0,
2025-06-24 14:00,60,"GLIS_IS002_AVTEPE/ULoCell:NodeB Function Name=NIS11_39657_IS002_AVTEPE, Local Cell ID=46833, Cell Name=N/A",Reliable,1.503,1.413,1.503,1.3,3311,1892,
2025-06-24 14:00,60,"GLIS_IS002_AVTEPE/ULoCell:NodeB Function Name=NIS11_39657_IS002_AVTEPE, Local Cell ID=46832, Cell Name=N/A",Reliable,0.04,0.04,0.04,0.04,40,26,
2025-06-24 14:00,60,"GLIS_IS002_AVTEPE/ULoCell:NodeB Function Name=NIS11_39657_IS002_AVTEPE, Local Cell ID=46831, Cell Name=N/A",Reliable,0.272,0.249,0.272,0.237,132,65,
2025-06-24 14:00,60,"SRIS_IS006_BOGAZ_END_MADENCILIK/ULoCell:NodeB Function Name=NIS11_39661_IS006_BOGAZ_END_MADENCILIK, Local Cell ID=46711, Cell Name=N/A",Reliable,0.736,0.691,0.736,0.591,0,0,
2025-06-24 14:00,60,"SRLF_LF081_NESS_FITNESS/ULoCell:NodeB Function Name=NLF01_39794_LF081_NESS_FITNESS, Local Cell ID=47641, Cell Name=N/A",Reliable,0.196,0.175,0.196,0.175,0,0,
2025-06-24 14:00,60,"SRLK_LK006_ESKI_ERENKOY/ULoCell:NodeB Function Name=NLK01_39704_LK006_ESKI_ERENKOY, Local Cell ID=46153, Cell Name=N/A",Reliable,0.156,0.14,0.156,0.14,0,0,
2025-06-24 14:00,60,"SRLK_LK006_ESKI_ERENKOY/ULoCell:NodeB Function Name=NLK01_39704_LK006_ESKI_ERENKOY, Local Cell ID=46152, Cell Name=N/A",Reliable,0.602,0.587,0.602,0.512,0,0,
2025-06-24 14:00,60,"SRLK_LK006_ESKI_ERENKOY/ULoCell:NodeB Function Name=NLK01_39704_LK006_ESKI_ERENKOY, Local Cell ID=46151, Cell Name=N/A",Reliable,0.167,0.113,0.167,0.1,0,0,
2025-06-24 14:00,60,"GLLK_LK013_SAVASTEPE/ULoCell:NodeB Function Name=NLK01_39711_LK013_SAVASTEPE, Local Cell ID=45413, Cell Name=N/A",Reliable,0.812,0.764,0.812,0.434,0,0,
2025-06-24 14:00,60,"GLLK_LK013_SAVASTEPE/ULoCell:NodeB Function Name=NLK01_39711_LK013_SAVASTEPE, Local Cell ID=45412, Cell Name=N/A",Reliable,0.771,0.727,0.771,0.478,0,0,
2025-06-24 14:00,60,"GLLK_LK013_SAVASTEPE/ULoCell:NodeB Function Name=NLK01_39711_LK013_SAVASTEPE, Local Cell ID=45411, Cell Name=N/A",Reliable,0.866,0.834,0.866,0.734,973,280,
2025-06-24 14:00,60,"GLGN_GN150_GOLF_SAHASI_NEW/ULoCell:NodeB Function Name=NGN01_39936_GN150_GOLF_SAHASI_NEW, Local Cell ID=46353, Cell Name=N/A",Reliable,0.444,0.411,0.444,0.36,2699,1888,
2025-06-24 14:00,60,"GLGN_GN150_GOLF_SAHASI_NEW/ULoCell:NodeB Function Name=NGN01_39936_GN150_GOLF_SAHASI_NEW, Local Cell ID=46352, Cell Name=N/A",Reliable,0.417,0.408,0.417,0.403,2000,1600,
2025-06-24 14:00,60,"GLGN_GN150_GOLF_SAHASI_NEW/ULoCell:NodeB Function Name=NGN01_39936_GN150_GOLF_SAHASI_NEW, Local Cell ID=46351, Cell Name=N/A",Reliable,1.342,1.319,1.342,1.304,4236,3564,
2025-06-24 14:00,60,"SRGN_GN135_YAYLADAG_VIP2/ULoCell:NodeB Function Name=NGN01_39635_GN135_YAYLADAG_VIP2, Local Cell ID=47393, Cell Name=N/A",Reliable,0.183,0.157,0.183,0.147,6099,1028,
2025-06-24 14:00,60,"SRGN_GN135_YAYLADAG_VIP2/ULoCell:NodeB Function Name=NGN01_39635_GN135_YAYLADAG_VIP2, Local Cell ID=47392, Cell Name=N/A",Reliable,0.397,0.368,0.397,0.354,679,90,
2025-06-24 14:00,60,"SRGN_GN135_YAYLADAG_VIP2/ULoCell:NodeB Function Name=NGN01_39635_GN135_YAYLADAG_VIP2, Local Cell ID=47391, Cell Name=N/A",Reliable,4.406,4.275,4.406,4.124,15921,12758,
2025-06-24 14:00,60,"GLLF_LF146_LIMASOL_BANKASI/ULoCell:NodeB Function Name=NLF01_39945_LF146_LIMASOL_BANKASI, Local Cell ID=46344, Cell Name=N/A",Reliable,0.785,0.738,0.785,0.693,0,0,
2025-06-24 14:00,60,"GLLF_LF146_LIMASOL_BANKASI/ULoCell:NodeB Function Name=NLF01_39945_LF146_LIMASOL_BANKASI, Local Cell ID=46343, Cell Name=N/A",Reliable,0.972,0.924,0.972,0.881,1484,1397,
2025-06-24 14:00,60,"GLLF_LF146_LIMASOL_BANKASI/ULoCell:NodeB Function Name=NLF01_39945_LF146_LIMASOL_BANKASI, Local Cell ID=46342, Cell Name=N/A",Reliable,2.353,2.167,2.353,1.853,1402,411,
2025-06-24 14:00,60,"GLLF_LF146_LIMASOL_BANKASI/ULoCell:NodeB Function Name=NLF01_39945_LF146_LIMASOL_BANKASI, Local Cell ID=46341, Cell Name=N/A",Reliable,0.767,0.717,0.767,0.683,1061,985,
2025-06-24 14:00,60,"NLF01_39750_LF037_GOLDEN_TULIP/ULoCell:NodeB Function Name=NLF01_39750_LF037_GOLDEN_TULIP, Local Cell ID=47791, Cell Name=N/A",Reliable,0.617,0.569,0.617,0.563,529,384,
2025-06-24 14:00,60,"NLF01_39750_LF037_GOLDEN_TULIP/ULoCell:NodeB Function Name=NLF01_39750_LF037_GOLDEN_TULIP, Local Cell ID=47792, Cell Name=N/A",Reliable,0.136,0.125,0.136,0.119,0,0,
2025-06-24 14:00,60,"NLF01_39750_LF037_GOLDEN_TULIP/ULoCell:NodeB Function Name=NLF01_39750_LF037_GOLDEN_TULIP, Local Cell ID=47793, Cell Name=N/A",Reliable,0.05,0.044,0.05,0.042,0,0,
2025-06-24 14:00,60,"NLF01_39750_LF037_GOLDEN_TULIP/ULoCell:NodeB Function Name=NLF01_39750_LF037_GOLDEN_TULIP, Local Cell ID=47794, Cell Name=N/A",Reliable,1.01,0.901,1.01,0.753,0,0,
2025-06-24 14:00,60,"SRLF_LF003_ALAYKOY/ULoCell:NodeB Function Name=NLF01_39716_LF003_ALAYKOY, Local Cell ID=44101, Cell Name=N/A",Reliable,0.696,0.668,0.696,0.647,1350,914,
2025-06-24 14:00,60,"SRLF_LF003_ALAYKOY/ULoCell:NodeB Function Name=NLF01_39716_LF003_ALAYKOY, Local Cell ID=44102, Cell Name=N/A",Reliable,0.396,0.381,0.396,0.369,2179,675,
2025-06-24 14:00,60,"SRLF_LF003_ALAYKOY/ULoCell:NodeB Function Name=NLF01_39716_LF003_ALAYKOY, Local Cell ID=44103, Cell Name=N/A",Reliable,1.286,0.932,1.286,0.736,0,0,
2025-06-24 14:00,60,"SRGN_GN013_ARABACIOGLU/ULoCell:NodeB Function Name=NGN01_39513_GN013_ARABACIOGLU, Local Cell ID=45211, Cell Name=N/A",Reliable,0.484,0.458,0.484,0.413,228,169,
2025-06-24 14:00,60,"SRGN_GN013_ARABACIOGLU/ULoCell:NodeB Function Name=NGN01_39513_GN013_ARABACIOGLU, Local Cell ID=45212, Cell Name=N/A",Reliable,0.196,0.185,0.196,0.172,2668,229,
