2025-06-24 13:00,60,"GLLF_LF130_TOROS_CENTER_NEW/NodeBFunction:NodeB Function Name=NLF01_39917_LF130_TOROS_CENTER_NEW",Reliable,1.16,0.374,1.275,24.953,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.8,4.2,45.6
2025-06-24 13:00,60,"SRIS_IS045_PERA_MAKENZI_EM/NodeBFunction:NodeB Function Name=NIS11_39890_IS045_Pera_Makenzi_EM",Reliable,0.679,0.065,0.418,7.252,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.6,2.2,18.6
2025-06-24 13:00,60,"GLGN_GN143_HURDENIZ_RESTURANT/NodeBFunction:NodeB Function Name=NGN01_39907_GN143_HURDENIZ_RESTURANT",Reliable,0.904,0.032,0.702,11.849,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,0.6,3.2,26.8
2025-06-24 13:00,60,"GLMG_MG057_TUZLA/NodeBFunction:NodeB Function Name=NMG11_39884_MG057_TUZLA",Reliable,0.872,0.108,0.942,12.85,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,0.8,3.6,28.2
2025-06-24 13:00,60,"GLLF_LF047_HAMITKOY/NodeBFunction:NodeB Function Name=NLF01_39760_LF047_HAMITKOY",Reliable,0.489,0.074,0.303,5.791,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.8,1.8,19.8
2025-06-24 13:00,60,"GLGN_GN095_KORNARO/NodeBFunction:NodeB Function Name=NGN01_39595_GN095_KORNARO",Reliable,0.697,0.053,1.047,13.403,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.6,3.8,35
2025-06-24 13:00,60,"GLLK_LK001_AFRODIT_SITESI/NodeBFunction:NodeB Function Name=NLK01_39699_LK001_AFRODIT_SITESI",Reliable,2.611,0.856,4.228,62.046,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2.4,8.8,95.2
2025-06-24 13:00,60,"GLIS_IS020_KARPAZ/NodeBFunction:NodeB Function Name=NIS11_39675_IS020_KARPAZ",Reliable,0.337,0.014,0.257,5.863,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.6,2.6,23
2025-06-24 13:00,60,"GLMG_MG045_PIYALEPASA/NodeBFunction:NodeB Function Name=NMG11_39872_MG045_PIYALEPASA",Reliable,1.074,0.068,0.974,17.316,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,0.8,3.2,40.8
2025-06-24 13:00,60,"GLGN_GN045_DOGANKOY/NodeBFunction:NodeB Function Name=NGN01_39545_GN045_DOGANKOY",Reliable,0.133,0.01,0.095,1.941,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.4,1.4,11.2
2025-06-24 13:00,60,"SRIS_IS001_ALTINKUM/NodeBFunction:NodeB Function Name=NIS11_39656_IS001_ALTINKUM",Reliable,0.399,0.019,0.46,7.812,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,0.8,1.8,21
2025-06-24 13:00,60,"GLGN_GN079_AKDENIZ_KOMANDO_TRAILER/NodeBFunction:NodeB Function Name=NGN01_39579_GN079_AKDENIZ_KOMANDO_TRAILER",Reliable,0.282,0.218,1.029,12.976,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,1,4,33.2
2025-06-24 13:00,60,"GLLF_LF014_BRT/NodeBFunction:NodeB Function Name=NLF01_39727_LF014_BRT",Reliable,1.802,0.198,1.874,35.166,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,1,4.4,69.6
2025-06-24 13:00,60,"GLIS_IS031_NUHUN_GEMISI/NodeBFunction:NodeB Function Name=NIS11_39686_IS031_NUHUN_GEMISI",Reliable,0.535,0.326,0.676,10.788,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,1.6,2.8,32.6
2025-06-24 13:00,60,"GLGN_GN080_HILARYON_KOMANDO/NodeBFunction:NodeB Function Name=NGN01_39580_GN080_HILARYON_KOMANDO",Reliable,0.569,0.176,0.932,11.996,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,0.8,3.8,29
2025-06-24 13:00,60,"SRGN_GN020_BESPARMAK/NodeBFunction:NodeB Function Name=NGN01_39520_GN020_BESPARMAK",Reliable,0.337,0.016,0.411,6.007,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,0.6,2.2,19.6
2025-06-24 13:00,60,"SRGY_GY016_YAYLA/NodeBFunction:NodeB Function Name=NGY01_39654_GY016_YAYLA",Reliable,0.684,0.107,0.606,9.894,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,3,30.8
2025-06-24 13:00,60,"SRGN_GN126_TASKENT/NodeBFunction:NodeB Function Name=NGN01_39626_GN126_TASKENT",Reliable,0.217,0.005,0.165,2.512,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,0.2,2.4,12
2025-06-24 13:00,60,"GLGN_GN035_DEGIRMENLIK_2/NodeBFunction:NodeB Function Name=NGN01_39535_GN035_DEGIRMENLIK_2",Reliable,0.659,0.073,0.649,11.366,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.8,4,35.2
2025-06-24 13:00,60,"SRGN_GN004_AKDENIZ/NodeBFunction:NodeB Function Name=NGN01_39504_GN004_AKDENIZ",Reliable,0.244,0.025,0.209,3.315,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,0.4,1.4,12.4
2025-06-24 13:00,60,"SRGN_GN124_SELVILITEPE_BRT_VIP2/NodeBFunction:NodeB Function Name=NGN01_39624_GN124_SELVILITEPE_BRT_VIP2",Reliable,2.781,0.214,3.632,50.856,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,1,9,84.4
2025-06-24 13:00,60,"GLLF_LF059_KIRIKKALE/NodeBFunction:NodeB Function Name=NLF01_39772_LF059_KIRIKKALE",Reliable,0.649,0.057,0.618,10.576,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.6,3,24.2
2025-06-24 13:00,60,"GLGN_GN069_GECITKOY_BARAJ/NodeBFunction:NodeB Function Name=NGN01_39569_GN069_GECITKOY_BARAJ",Reliable,0.301,0.08,0.536,6.72,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,0.8,3,22.6
2025-06-24 13:00,60,"SRGN_GN009_ALEVKAYASI/NodeBFunction:NodeB Function Name=NGN01_39509_GN009_ALEVKAYASI",Reliable,1.383,0.737,2.019,35.548,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,2.2,5.6,81
2025-06-24 13:00,60,"SRGN_GN048_DOGRUYOL/NodeBFunction:NodeB Function Name=NGN01_39548_GN048_DOGRUYOL",Reliable,0.998,0.127,1.444,20.162,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,1.2,4.4,43.6
2025-06-24 13:00,60,"SRIS_IS018_KANTARA/NodeBFunction:NodeB Function Name=NIS11_39673_IS018_KANTARA",Reliable,2.991,0.466,2.018,43.424,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6,2.8,5.2,83.8
2025-06-24 13:00,60,"SRLF_LF073_METEHAN_SINIR_KULE/NodeBFunction:NodeB Function Name=NLF01_39786_LF073_METEHAN_SINIR_KULE",Reliable,1.312,0.124,0.973,15.165,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.8,3.4,31.2
2025-06-24 13:00,60,"SRGY_GY012_ODTU_TEKNIK/NodeBFunction:NodeB Function Name=NGY01_39650_GY012_ODTU_TEKNIK",Reliable,0.899,0.088,0.738,13.571,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,0.8,2.8,31.4
2025-06-24 13:00,60,"SRLF_LF031_ERMATAS_EM/NodeBFunction:NodeB Function Name=NLF01_39744_LF031_ERMATAS_EM",Reliable,0.144,0,0.089,1.914,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,0,1.2,9.8
2025-06-24 13:00,60,"SRGN_GN094_KIBRIS_HOMES_EM/NodeBFunction:NodeB Function Name=NGN01_39594_GN094_KIBRIS_HOMES_EM",Reliable,0.428,0.071,0.254,4.154,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1.4,15.4
2025-06-24 13:00,60,"GLMG_MG063_TUZLA_TAHIROGLU_APT/NodeBFunction:NodeB Function Name=NMG11_39921_MG063_TUZLA_TAHIROGLU_APT",Reliable,1.159,0.231,1.325,21.776,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,1.2,4.2,43.6
2025-06-24 13:00,60,"GLLF_LF134_ZAHRA_SOKAK/NodeBFunction:NodeB Function Name=NLF01_39925_LF134_ZAHRA_SOKAK",Reliable,0.449,0.058,0.309,7.261,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,0.8,2,17.2
2025-06-24 13:00,60,"GLGN_GN147_GIRNE_DEFACTO/NodeBFunction:NodeB Function Name=NGN01_39924_GN147_GIRNE_DEFACTO",Reliable,0.307,0.057,0.316,5.24,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,0.4,2.4,17.2
2025-06-24 13:00,60,"GLGN_GN146_ZEYTINLIK_MR_POUND/NodeBFunction:NodeB Function Name=NGN01_39922_GN146_ZEYTINLIK_MR_POUND",Reliable,0.332,0.043,0.491,6.943,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,0.4,2.6,19.2
2025-06-24 13:00,60,"SRIS_IS048_GRAND_SAPHIRE_OTEL/NodeBFunction:NodeB Function Name=NIS11_39931_IS048_GRAND_SAPHIRE_OTEL",Reliable,0.044,0.004,0.032,0.329,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.4,0.8,4.2
2025-06-24 13:00,60,"SRLF_LF021_DILEKKAYA/NodeBFunction:NodeB Function Name=NLF01_39734_LF021_DILEKKAYA",Reliable,1.009,0.144,1.377,18.905,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,4.4,44
2025-06-24 13:00,60,"SRGN_GN039_DEGIRMENLIK_YOL_EM_EPDK/NodeBFunction:NodeB Function Name=NGN01_39539_GN039_DEGIRMENLIK_YOL_EM",Reliable,0.088,0.004,0.081,1.995,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.4,1.6,13
2025-06-24 13:00,60,"GLIS_IS029_MERSINLIK/NodeBFunction:NodeB Function Name=NIS11_39684_IS029_MERSINLIK",Reliable,0.27,0.037,0.338,4.392,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,0.6,1.8,16.4
2025-06-24 13:00,60,"SRGN_GN054_ELEXSUS_PALMIYE/NodeBFunction:NodeB Function Name=NGN01_39554_GN054_ELEXSUS_PALMIYE",Reliable,0.199,0.067,0.133,2.731,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,1.2,1.2,13.4
2025-06-24 13:00,60,"SRIS_IS023_KILITKAYA_EM/NodeBFunction:NodeB Function Name=NIS11_39678_IS023_KILITKAYA_EM",Reliable,0.006,0,0.003,0.055,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0,0.6,2.2
2025-06-24 13:00,60,"GLIS_IS017_KALEBURNU/NodeBFunction:NodeB Function Name=NIS11_39672_IS017_KALEBURNU",Reliable,0.042,0.014,0.027,0.782,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.4,0.8,6
2025-06-24 13:00,60,"SRLF_LF100_YAKINDOGU_BANK_INDOOR/NodeBFunction:NodeB Function Name=NLF01_39813_LF100_YAKINDOGU_BANK_INDOOR",Reliable,0.069,0.007,0.069,1.072,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.6,1.2,7.8
2025-06-24 13:00,60,"SRGN_GN025_BULENT_KAYA_EM/NodeBFunction:NodeB Function Name=NGN01_39525_GN025_BULENT_KAYA",Reliable,0.113,0.013,0.094,1.846,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.6,1.2,9.2
2025-06-24 13:00,60,"SRGN_GN127_TASKENT_BAYRAK/NodeBFunction:NodeB Function Name=NGN01_39627_GN127_TASKENT_BAYRAK",Reliable,0.074,0.004,0.06,0.925,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.4,1.2,7.8
2025-06-24 13:00,60,"GLGN_GN018_BARIS_PLAJI/NodeBFunction:NodeB Function Name=NGN01_39518_GN018_BARIS_PLAJI",Reliable,0.02,0.005,0.005,0.112,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.2,0.8,4.4
2025-06-24 13:00,60,"GLLF_LF072_MERIC/NodeBFunction:NodeB Function Name=NLF01_39785_LF072_MERIC",Reliable,0.16,0.025,0.117,2.131,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.4,1.2,10
2025-06-24 13:00,60,"SRGN_GN119_RADAR_TEPE/NodeBFunction:NodeB Function Name=NGN01_39619_GN119_RADAR_TEPE",Reliable,0.61,0.031,0.807,11.025,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,0.4,3.2,25.8
2025-06-24 13:00,60,"GLMG_MG008_BUYUKKONUK_VALLEY/NodeBFunction:NodeB Function Name=NMG11_39835_MG008_BUYUKKONUK_VALLEY",Reliable,0.604,0.03,0.613,8.858,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,0.6,2.8,26.2
2025-06-24 13:00,60,"GLIS_IS005_BALALAN/NodeBFunction:NodeB Function Name=NIS11_39660_IS005_BALALAN",Reliable,0.303,0.004,0.435,6.07,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,0.4,1.8,18.2
2025-06-24 13:00,60,"GLGY_GY004_GAYRETKOY_SINIR_KULE/NodeBFunction:NodeB Function Name=NGY01_39642_GY004_GAYRETKOY_SINIR_KULE",Reliable,0.37,0.014,0.444,5.753,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,0.4,2.2,16.8
2025-06-24 13:00,60,"SRIS_IS004_BAFRA/NodeBFunction:NodeB Function Name=NIS11_39659_IS004_BAFRA",Reliable,0.541,0.092,0.642,8.656,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,0.8,3,26.2
2025-06-24 13:00,60,"GLMG_MG056_TURKMENKOY/NodeBFunction:NodeB Function Name=NMG11_39883_MG056_TURKMENKOY",Reliable,0.813,0.023,0.939,12.66,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,0.6,3.2,27.4
2025-06-24 13:00,60,"GLLF_LF133_YENIKENT_BTHK_BINA/NodeBFunction:NodeB Function Name=NLF01_39923_LF133_YENIKENT_BTHK_BINA",Reliable,0.212,0.054,0.099,1.942,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,0.6,1.2,9.6
2025-06-24 13:00,60,"SRGN_GN060_FINAL_UNIVERSITESI_INDOOR/NodeBFunction:NodeB Function Name=NGN01_39560_GN060_FINAL_UNIVERSITESI_INDOOR",Reliable,0.04,0.002,0.019,0.491,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.2,0.8,6.6
2025-06-24 13:00,60,"GLIS_IS035_THALASSA/NodeBFunction:NodeB Function Name=NIS11_39690_IS035_THALASSA",Reliable,0.154,0.005,0.097,1.677,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.2,1.2,9.2
2025-06-24 13:00,60,"SRMG_MG044_PILE/NodeBFunction:NodeB Function Name=NMG11_39871_MG044_PILE",Reliable,0.218,0.018,0.109,1.414,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,0.4,1.2,9.4
2025-06-24 13:00,60,"GLMG_MG029_INONU/NodeBFunction:NodeB Function Name=NMG11_39856_MG029_INONU",Reliable,0.284,0.079,0.409,8.311,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,1,2.4,20.8
2025-06-24 13:00,60,"SRIS_IS015_FLORYA/NodeBFunction:NodeB Function Name=NIS11_39670_IS015_FLORYA",Reliable,0.359,0.004,0.644,8.576,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,0.4,2.6,21.4
2025-06-24 13:00,60,"GLIS_IS041_YESILKOY/NodeBFunction:NodeB Function Name=NIS11_39696_IS041_YESILKOY",Reliable,0.279,0.086,0.459,5.983,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,0.8,2.8,19.2
2025-06-24 13:00,60,"SRMG_MG028_INCIRLI/NodeBFunction:NodeB Function Name=NMG11_39855_MG028_INCIRLI",Reliable,1.064,0.045,1.193,16.139,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,0.8,3.6,31.6
