Result Time,Granularity Period,Object Name,Reliability,"50331850","50331851","50331852","50331853","50331854","50331855","50331856","50331857","50331858","50331859","50331860","50331861","50331862","50331863","50331864","50331865","50331866","50331867","50331868","50331869","50331870","50331871","50331872","50331873","50331874","50331875","50331876","50331877","50331878","50331879","50331885","50331886","50331887","50331888","50331889","50331892","50331903","50331904","50331908","50331925","50331926","50331927","50331928","50331929","50331930","50331931","50331957","50331958","50331959","50331961","50331962","50331963","50331964","50331965","50331966","50331967","50331971","50331972","50331973","50331974","50331987","50331988","50331989","50331990","50331991","50331992","50331993","50331995","50332378","50332379","50332380","50332385","50332386","50332387","50332498","50332499","50332500","50332501","50332503","50332507","50332551","50332623","50332638","50341849","50341850","50341851","50341852","50341853","50341854","50341855","50341856","50341857","50341858","50341859","50341864","50341865","50341866","50341868","50341869","50341870","50341871","50341872","50341873","50341874","50341875","50341876","50341877","50341878","50341879","50341880","50341881","50341882","50341883","50341884","50341885","50341886","50341887","50341888","50341889","50341890","50341891","50341892","50341893","50341894","50341895","50341896","50341897","50341898","50341980","50341981","50341982","50341983","50341984","50341985","50341986","50341994","50342552","50342553","50361698","50361699","50361701"
,Minutes,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,%,per mill,per mill,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,kbit,None,None,None,kbit,kbit,None,None,dB,dB,None,None,kbit,None,None,per mill,None,None,None,None,per mill,per mill,per mill,per mill,%,per mill,per mill,per mill,per mill,None,per mill,None,None,None,None,None,None,kbit,kbit,kbit,kbit,kbit,kbit,kbit,kbit,None,None,None,None,None,None,None,None,None,per mill,per mill,per mill,per mill,per mill,per mill,kbit,kbit,kbit,kbit,kbit,kbit,kbit,kbit,kbit/s,kbit/s,None,dB,None
2025-06-24 13:00,60,"GLGN_GN002_ACAPULCO_CASINO/ULoCell:NodeB Function Name=NGN01_39502_GN002_ACAPULCO_CASINO, Local Cell ID=43671, Cell Name=N/A",Reliable,1644814,104967,22845,10011,5205,3850,2822,1939,2213,630,223,106,67,66,56,53,65,38,21,9,8,0,0,0,0,3,271,58468,1800011,499308,226969,197440,6200686,178717,166491,0,108,323,377053,1763,84,48,6,6,0,0,0,0,0,3096,182,101,51,51,0,0,6412,1484,682,15010,20,6441,1769,20726,22944,66283,63927,154574,108130,239056,24764,0,100723,10572,0,0,,,0,0,,0,0,8,0.336,2,0.015,0.144,1,0,0,0,0,0,27,19,,,,3.337,0.049,0.003,0.001,0,0,7490.504,1202.946,605.112,475.86,475.86,0,0,142790.953,0.352,0.007,0.003,0.002,0.002,0,0,0,3.111,0,0,56,,,565,12.702,1868.144,339.678,3487.812,7642.102,26037.703,42828.297,34052.539,,,0,,0
2025-06-24 13:00,60,"SRGN_GN042_DIKMEN_LOJISTIK/ULoCell:NodeB Function Name=NGN01_39542_GN042_DIKMEN_LOJISTIK, Local Cell ID=47843, Cell Name=N/A",Reliable,1535206,154561,45261,23168,12473,7402,5045,3807,6192,2945,1664,1157,447,309,124,52,30,16,20,11,28,15,7,16,6,69,435,64108,1799270,455806,406665,62063,7531966,394931,58404,0,70,240,416507,10641,2086,1114,128,14,0,0,0,0,0,17168,2865,1357,180,20,0,0,1365,984,1409,56267,7,153,373,1777,9617,14147,146491,39057,447727,400564,8184,0,448221,7372,0,0,,,0,0,,0,0,7,0.293,1.641,0.019,0.132,0,0,0,0,0,0,15,16,,,,3.634,0.212,0.02,0.005,0.001,0.002,57557.289,8384.796,3608.568,436.236,11.058,0,0,466052.375,0.573,0.006,0.003,0.001,0.002,0.001,0,0,3.294,0,4,139,,,73,5.094,27.096,46.512,646.458,5412.864,9650.02,250369.406,20093.057,,,0,,0
2025-06-24 13:00,60,"SRGN_GN042_DIKMEN_LOJISTIK/ULoCell:NodeB Function Name=NGN01_39542_GN042_DIKMEN_LOJISTIK, Local Cell ID=47842, Cell Name=N/A",Reliable,1648308,85455,21769,10303,6625,4427,2598,1789,1912,1247,792,607,553,502,535,611,694,709,746,859,2780,4078,646,673,12,802,14031,74520,1577506,453272,387370,73415,3606984,305460,42063,0,86,100,326106,14803,10693,9912,9262,9012,8236,1037,0,0,0,22562,16785,15821,14691,14467,13067,1719,3270,3112,1229,20665,47,998,558,6631,7997,26009,79459,16583,267138,302884,3674,0,268182,4411,0,0,,,0,0,,0,0,18,0.287,1.991,0.009,0.582,0,0,0,0,0,0,4,4,,,,1.824,0.175,0.008,0.002,0,0,8195.596,2561.004,1800.576,1429.902,1331.592,1015.308,100.77,345933.531,0.245,0.006,0.003,0.001,0.002,0.001,0,0,1.52,0,10,55,,,97,7.062,1285.776,204.39,2811.868,7082.96,27065.119,100450.43,8439.762,,,0,,0
2025-06-24 13:00,60,"SRGN_GN042_DIKMEN_LOJISTIK/ULoCell:NodeB Function Name=NGN01_39542_GN042_DIKMEN_LOJISTIK, Local Cell ID=47841, Cell Name=N/A",Reliable,1753041,19241,5765,2527,1431,862,657,503,650,560,542,434,472,372,350,309,307,358,382,548,1275,1964,3458,3510,272,241,13694,34062,1510151,218720,187853,27123,2478929,89539,16983,0,78,52,116227,13858,12255,11642,10001,9338,8708,5553,0,0,0,20268,18206,17379,15358,14566,13712,8885,455,161,116,9176,0,3805,14,345,2128,9800,47093,10319,93923,91139,4632,0,89810,5870,0,0,,,0,0,,0,0,12,0.132,1.992,0.006,0.217,0,0,0,0,0,0,1,3,,,,1.27,0.082,0.006,0.001,0,0,3936.896,1803.576,1653.948,1345.956,1205.43,1007.916,503.526,178583.344,0.131,0.003,0.002,0.001,0.001,0.001,0,0,1.111,0,175,97,,,132,0,1905.786,8.28,259.818,2082.72,10737.264,50931.32,4994.42,,,0,,0
2025-06-24 13:00,60,"GLGN_GN049_DOME_OTEL/ULoCell:NodeB Function Name=NGN01_39549_GN049_DOME_OTEL, Local Cell ID=43145, Cell Name=N/A",Reliable,1421030,221564,59635,32857,19946,10672,6915,4813,5469,3144,2240,1779,1491,1802,1491,468,479,354,245,227,512,1041,831,853,106,37,8353,25247,1484182,143830,127096,27847,2334469,47583,9168,0,22,166,54677,2927,1185,854,536,288,216,35,0,0,0,4466,1493,1264,913,424,189,30,323,200,176,7429,0,41,173,698,1302,6896,13976,4040,47057,49004,687,0,47350,655,0,0,,,0,0,,0,0,10,0.087,3,0.003,0.078,0,0,0,0,0,0,2,2,,,,1.28,0.05,0.004,0.001,0,0,8817.24,611.478,442.788,192.528,64.476,23.598,7.95,120542.242,0.038,0.001,0.001,0,0,0,0,0,1.128,0,2,61,,,169,0,40.722,106.476,467.382,1771.294,10688.368,17190.592,4451.138,,,0,,0
2025-06-24 13:00,60,"GLGN_GN049_DOME_OTEL/ULoCell:NodeB Function Name=NGN01_39549_GN049_DOME_OTEL, Local Cell ID=43143, Cell Name=N/A",Reliable,1208625,319494,108291,62649,34466,21370,14514,8955,8243,4347,2689,1774,1234,905,634,463,273,157,304,251,96,196,27,22,7,14,2963,50048,1800000,1074469,999273,171462,4656686,973691,155018,0,78,285,1034712,25599,4548,3145,1943,1408,656,0,0,0,0,33231,5990,4090,2405,1872,770,0,3201,280,46,33687,166,289,820,14099,106987,257340,103516,46191,1037846,1026457,10622,0,1045215,10622,0,0,,,0,0,,0,0,8,0.697,3.42,0.012,0.086,0,0,0,0,0,0,8,8,,,,2.264,0.859,0.011,0.003,0,0,45907.223,8876.282,4426.1,864.994,317.818,53.766,0,1081135.625,0.116,0.004,0.002,0.001,0.003,0.001,0.001,0,2.01,0,35,73,,,142,172.986,308.202,912.426,17317.951,124727.617,300029.344,95693.953,5712.762,,,0,,0
2025-06-24 13:00,60,"GLGN_GN049_DOME_OTEL/ULoCell:NodeB Function Name=NGN01_39549_GN049_DOME_OTEL, Local Cell ID=43141, Cell Name=N/A",Reliable,1671948,71059,21030,10156,4709,3210,2409,2051,2523,1701,1957,1767,1053,593,347,293,223,150,71,15,15,74,260,1007,1217,162,3522,25317,1800001,243080,209462,29242,3824937,203934,25915,0,67,136,227121,3566,2468,2177,1490,1403,1262,1256,0,0,0,7620,4692,4014,2676,2489,1959,1959,434,171,21,80526,0,172,78,480,3361,4631,66076,9463,188017,209092,2466,0,191084,2033,0,0,,,0,0,,0,0,6,0.143,1.278,0.016,0.085,0,0,0,0,0,0,3,13,,,,2.122,0.063,0.005,0.001,0,0,11300.964,3613.53,2893.152,1495.512,1340.496,502.662,502.662,197270.172,0.066,0.001,0,0,0,0,0,0,1.635,0,19,170,,,25,0,102.384,6.372,75.45,640.056,2940.47,88389.547,1136.502,,,0,,0
2025-06-24 13:00,60,"GLGN_GN046_DOGANKOY_KOLORDU/ULoCell:NodeB Function Name=NGN01_39546_GN046_DOGANKOY_KOLORDU, Local Cell ID=47273, Cell Name=N/A",Reliable,1699369,55369,15553,8893,4725,3716,3060,2117,2576,1311,792,491,328,278,517,121,119,89,77,90,133,87,73,113,29,8,1609,5437,1213656,75419,65169,10336,1916881,61066,8881,0,28,160,68215,290,54,47,36,32,3,0,0,0,0,946,138,120,97,97,0,0,65,83,75,7002,11,7,38,676,4174,3355,15352,4065,57284,63101,411,0,58263,210,0,0,,,0,0,,0,0,2,0.043,0.874,0.003,0.039,0,0,0,0,0,0,2,2,,,,1.028,0.024,0.002,0.001,0,0,3506.866,34.736,26.402,22.506,22.506,0,0,61931.781,0.044,0,0,0,0,0,0,0,0.933,0,0,97,,,61,8.988,5.52,21.234,297.48,2517.794,5580.778,21998.578,1941.924,,,0,,0
2025-06-24 13:00,60,"GLGN_GN046_DOGANKOY_KOLORDU/ULoCell:NodeB Function Name=NGN01_39546_GN046_DOGANKOY_KOLORDU, Local Cell ID=47272, Cell Name=N/A",Reliable,1760113,17898,7908,5106,2255,1239,863,654,1681,737,407,300,238,266,126,90,42,35,11,4,7,8,7,15,21,2,430,747,142248,9642,6422,1950,134529,1007,780,0,5,0,1725,0,0,0,0,0,0,0,0,0,0,58,5,5,0,0,0,0,0,28,6,21,0,26,0,771,109,3,8,923,340,1395,0,0,358,0,0,0,,,0,0,,0,0,5,0.005,0.969,0,0.008,0,0,0,0,0,0,0,0,,,,0.074,0.003,0,0,0,0,30.96,1.806,1.806,0,0,0,0,4433.7,0.001,0,0,0,0,0,0,0,0.07,0,0,2,,,804,0,9.204,0,283.236,39.93,1.398,3.504,324.948,,,0,,0
2025-06-24 13:00,60,"GLGN_GN046_DOGANKOY_KOLORDU/ULoCell:NodeB Function Name=NGN01_39546_GN046_DOGANKOY_KOLORDU, Local Cell ID=47271, Cell Name=N/A",Reliable,1502672,168395,54341,25177,12520,8362,5682,4429,6364,4659,2655,1385,878,727,773,650,332,12,17,1,2,1,0,0,0,0,1773,16275,1264630,128305,97809,49589,2169052,61333,33143,0,26,100,71162,2526,697,481,62,31,0,0,0,0,0,2867,509,445,217,189,0,0,588,948,973,5028,1304,2302,1835,2301,3919,9765,5033,16781,43986,69548,50,0,45006,59,0,0,,,0,0,,0,0,7,0.084,1.815,0.003,0.13,0,0,0,0,0,0,1,1,,,,1.189,0.029,0.002,0,0,0,2493.386,647.994,542.826,55.416,47.976,0,0,68967.695,0.043,0,0,0,0,0,0,0,1.073,0,0,45,,,447,666.144,911.016,702.726,1030.044,3090.846,10808.764,6889.074,5627.788,,,0,,0
2025-06-24 13:00,60,"GLGN_GN046_DOGANKOY_KOLORDU/ULoCell:NodeB Function Name=NGN01_39546_GN046_DOGANKOY_KOLORDU, Local Cell ID=48884, Cell Name=N/A",Reliable,1794814,3575,607,310,199,169,162,96,69,16,3,3,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1884,429267,74063,29459,44342,395022,29459,44342,0,23,76,67332,150,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,2647,1165,188,1109,0,9,18,102,969,2849,17284,22099,13196,54869,77,0,13610,58,0,0,,,0,0,,0,0,4,0.041,1,0.002,0.074,7,0,0,0,0,0,0,1,,,,0.251,0.005,0,0,0,0,358.248,0,0,0,0,0,0,13785.308,0.002,0,0,0,0,0,0,0,0.218,0,0,251,,,866,0,3.858,8.742,50.31,385.188,1235.802,9083.19,7614.426,,,0,,0
2025-06-24 13:00,60,"GLGN_GN033_CRATOS_PORT/ULoCell:NodeB Function Name=NGN01_39533_GN033_CRATOS_PORT, Local Cell ID=47161, Cell Name=N/A",Reliable,967876,661238,118173,27094,10288,4442,2238,1279,1160,514,160,53,36,22,5,7,3,1,1,2,163,246,175,337,1563,2964,5472,1363,148244,6907,3210,2898,152294,747,491,0,18,0,1428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,8,7,58,0,0,25,225,118,175,12,237,327,803,97,0,280,60,0,0,,,0,0,,0,0,8,0.004,0.398,0,0.012,0,0,0,0,0,0,0,0,,,,0.08,0.001,0,0,0,0,0,0,0,0,0,0,0,1788.73,0.006,0,0,0,0,0,0,0,0.078,0,0,162,,,320,0,0,2.46,27.906,41.7,123.06,14.664,77.838,,,0,,0
2025-06-24 13:00,60,"GLGN_GN033_CRATOS_PORT/ULoCell:NodeB Function Name=NGN01_39533_GN033_CRATOS_PORT, Local Cell ID=47163, Cell Name=N/A",Reliable,205576,209409,174887,207397,214139,212157,173822,134444,143903,55009,22646,12097,8767,5100,3596,3419,3071,1776,737,464,545,480,3350,2987,10,252,24224,138086,1797415,1059748,632233,440142,7925723,603557,419984,0,167,217,944835,414439,37067,20000,8860,7149,3367,1966,0,0,0,674075,64628,32925,10341,7330,3625,2255,29502,11535,5161,30276,3684,8347,8552,100217,167519,160261,103570,469705,450944,708898,90976,0,390651,70509,0,0,,,0,0,,0,0,14,0.861,3.487,0.037,0.197,3,0,0,0,0,0,36,43,,,,4.099,0.169,0.025,0.001,0,0,294799.594,38355.176,16330.758,2497.218,1375.344,792.966,582.09,483746.781,0.828,0.029,0.012,0.008,0.013,0.004,0.002,0.001,3.634,0,38,64,,,536,940.248,2134.078,2316.546,21025.189,72614.383,104652.609,123609.602,106882.578,,,0,,0
2025-06-24 13:00,60,"GLGN_GN033_CRATOS_PORT/ULoCell:NodeB Function Name=NGN01_39533_GN033_CRATOS_PORT, Local Cell ID=47162, Cell Name=N/A",Reliable,79961,493706,512360,333215,157498,80841,44292,28151,28423,13316,7017,3792,2376,1547,1115,990,764,754,618,687,1255,929,918,510,5,4999,14499,145770,1774197,701475,290265,276391,6724157,254329,244398,0,177,183,538221,64369,10322,7502,5302,4927,3657,926,0,0,0,92011,11955,7895,5467,5181,3909,804,15408,5350,3432,13415,3656,14581,24038,37280,50939,55207,126807,324252,134556,291400,54596,0,104455,34200,0,0,,,0,0,,0,0,18,0.53,3.031,0.02,0.438,2,0,0,0,0,0,27,25,,,,3.318,0.048,0.002,0,0,0,28365.746,3193.046,1617.05,1001.586,964.272,692.34,133.92,162404.953,0.804,0.013,0.005,0.002,0.007,0.003,0.002,0,3.096,0,18,34,,,638,1273.19,3549.774,4945.63,12411.394,22679.52,33283.992,26512.521,58534.227,,,0,,0
2025-06-24 13:00,60,"GLGN_GN059_EURO_DEE_OTEL/ULoCell:NodeB Function Name=NGN01_39559_GN059_EURO_DEE_OTEL, Local Cell ID=46813, Cell Name=N/A",Reliable,1696890,34120,14745,11092,6792,3897,2472,1719,2459,3251,4043,3678,3580,2911,3194,2636,1014,922,357,66,44,39,9,11,5,69,11829,57756,1704711,304309,169064,99380,4770423,95021,38973,0,71,285,184804,5066,3423,2888,1878,1191,373,21,0,0,0,4834,3244,2593,1702,1007,269,0,2244,1247,814,11753,433,107,194,2751,11735,20222,16861,30699,73897,87166,18563,0,51143,24414,0,0,,,0,0,,0,0,11,0.201,4.03,0.007,0.098,0,0,0,0,0,0,10,8,,,,2.308,0.036,0.003,0,0,0,2496.332,848.82,757.65,464.238,271.974,45.024,0,125653.641,0.43,0.012,0.006,0.006,0.01,0.002,0.001,0,2.135,0,1,73,,,299,128.202,43.242,75.906,1069.4,6051.888,13795.232,12600.382,7919.208,,,0,,0
2025-06-24 13:00,60,"GLGN_GN059_EURO_DEE_OTEL/ULoCell:NodeB Function Name=NGN01_39559_GN059_EURO_DEE_OTEL, Local Cell ID=46812, Cell Name=N/A",Reliable,1714796,43399,11802,5412,2611,1783,1751,2130,4542,4096,5104,1831,280,177,78,38,26,46,17,13,10,10,4,6,6,43,293,21802,1228497,141199,87321,56244,1860356,35116,30789,0,34,40,53956,4179,1422,94,0,0,0,0,0,0,0,4717,1484,130,0,0,0,0,1692,2179,843,3309,12,89,427,4545,5214,2701,2700,14666,17015,39947,877,0,17231,351,0,0,,,0,0,,0,0,10,0.09,1.89,0.002,0.035,1,0,0,0,0,0,0,2,,,,1.025,0.022,0.001,0,0,0,1779.822,658.26,113.592,0,0,0,0,47921.684,0.054,0.001,0,0,0,0,0,0,0.932,0,0,15,,,598,7.61,39.942,188.13,1715.496,2394.568,2631.976,2984.832,4129.768,,,0,,0
2025-06-24 13:00,60,"GLGN_GN059_EURO_DEE_OTEL/ULoCell:NodeB Function Name=NGN01_39559_GN059_EURO_DEE_OTEL, Local Cell ID=46811, Cell Name=N/A",Reliable,273794,673740,444953,227921,81832,35160,16656,8666,8053,3450,2340,1776,3129,2108,1660,1487,1952,2032,2597,2993,2144,1169,37,14,5,343,19187,91109,1698851,395390,213491,148841,6974483,171619,98392,0,106,307,272407,13656,5210,4666,3284,2984,1979,21,0,0,0,20181,4947,4051,2477,2052,1474,0,5832,1638,1033,19116,31,180,1365,8900,19784,31593,49663,66348,147866,195563,14541,0,140819,10225,0,0,,,0,0,,0,0,12,0.291,3.247,0.013,0.35,0,0,0,0,0,0,18,14,,,,3.571,0.071,0.007,0.001,0,0,23961.939,3380.514,1993.788,767.472,637.302,510.708,0,173092.344,0.452,0.007,0.003,0.001,0.003,0.001,0,0,3.382,0,5,61,,,338,13.818,48.546,229.512,1894.448,5867.344,21285.631,63976.813,14875.896,,,0,,0
2025-06-24 13:00,60,"SRGN_GN032_CRATOS/ULoCell:NodeB Function Name=NGN01_39532_GN032_CRATOS, Local Cell ID=44792, Cell Name=N/A",Reliable,1714259,32578,10388,6271,3924,3140,2999,2541,5166,5182,3637,2574,2201,1599,1200,897,579,342,167,130,110,50,44,5,0,30,4779,68312,1718060,675988,296915,216299,4766878,272137,199904,0,122,151,579899,12526,6350,4937,2517,1469,235,0,0,0,0,15149,7394,5462,2787,1844,305,0,8352,3394,3173,15423,139,1651,3276,28985,69723,96287,77626,278243,145426,296964,54952,0,125813,24377,0,0,,,0,0,,0,0,12,0.471,2.402,0.018,0.133,2,0,0,0,0,0,27,27,,,,2.538,0.056,0.002,0.001,0,0,6586.762,1595.022,661.71,183.588,102.042,11.418,0,172083.109,0.461,0.013,0.005,0.003,0.003,0.002,0.001,0,2.276,0,3,71,,,581,16.458,208.11,404.268,3549.968,11626.962,23097.324,50769.574,44646.973,,,0,,0
2025-06-24 13:00,60,"SRGN_GN032_CRATOS/ULoCell:NodeB Function Name=NGN01_39532_GN032_CRATOS, Local Cell ID=44791, Cell Name=N/A",Reliable,1796312,2054,779,415,235,117,68,17,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7161,811405,65646,42160,33740,854768,12347,9399,0,59,0,18769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,713,29,8,873,0,2,8,38,1643,1988,2801,2957,9007,15229,504,0,9137,90,0,0,,,0,0,,0,0,7,0.044,1.849,0.001,0.044,0,0,0,0,0,0,0,1,,,,0.482,0.017,0.001,0,0,0,0,0,0,0,0,0,0,29537.834,0.015,0,0,0,0,0,0,0,0.443,0,0,12,,,638,0,0.708,2.832,13.38,594.486,922.692,3329.434,692.394,,,0,,0
2025-06-24 13:00,60,"SRGN_GN030_CIKLOS/ULoCell:NodeB Function Name=NGN01_39530_GN030_CIKLOS, Local Cell ID=44832, Cell Name=N/A",Reliable,1593300,126822,31756,17257,8938,5907,4102,2648,3183,2162,1530,1220,1001,690,433,261,267,262,254,209,173,27,8,2,1,70,1978,210920,1700190,556332,127539,11054,4953095,106386,6933,0,166,160,446021,5064,1069,767,487,358,181,0,0,0,0,10380,2335,1720,1080,900,685,0,0,0,0,0,2255,395,30,950,9170,36095,98600,18250,146579,0,104508,0,0,149074,0,0,,,0,0,,0,0,37,0.384,2.424,0.013,0.198,0,0,0,0,0,0,18,34,,,,0,0,0,0,0,0,10782.408,1269.12,513.408,290.256,81.876,63.54,0,175144.844,2.869,0.101,0.039,0.019,0.037,0.013,0.006,0.001,0,0,2,161,,,42,420.324,141.204,19.65,403.488,2958.744,14678.598,55533.762,4528.206,,,0,,0
2025-06-24 13:00,60,"SRGN_GN030_CIKLOS/ULoCell:NodeB Function Name=NGN01_39530_GN030_CIKLOS, Local Cell ID=44831, Cell Name=N/A",Reliable,1108797,471286,105673,46391,22611,15132,8888,6229,6675,3334,1965,1254,706,594,201,65,65,27,74,12,4,1,0,1,0,0,788,184165,1546911,396894,79805,25342,3121062,36786,6065,0,112,250,173458,6851,465,218,78,35,8,0,0,0,0,10130,890,455,370,285,240,0,0,0,0,0,555,420,785,6335,21235,25780,17980,45090,40407,0,36143,0,0,41242,0,0,,,0,0,,0,0,50,0.289,3.51,0.005,0.084,0,0,0,0,0,0,9,12,,,,0,0,0,0,0,0,3642.384,96.822,19.068,14.394,8.304,5.082,0,78949.391,1.885,0.049,0.018,0.009,0.016,0.005,0.002,0,0,0,0,80,,,333,118.482,81.732,132.072,1212.804,4387.716,9215.904,8541.738,8417.982,,,0,,0
2025-06-24 13:00,60,"GLGN_GN074_GIRNE_TD_VIP2/ULoCell:NodeB Function Name=NGN01_39574_GN074_GIRNE_TD_VIP2, Local Cell ID=43233, Cell Name=N/A",Reliable,1700420,27312,13473,8714,6027,4393,3212,2543,3655,2681,2346,2907,6189,2236,1049,1377,735,746,1470,4539,874,419,403,972,537,778,14929,26698,1800007,114502,92766,16561,4396971,55446,9308,0,58,300,62704,4020,3518,3372,1940,1609,1278,6,0,0,0,5370,4594,4159,2331,1751,1406,6,49,15,20,11389,0,10,7,572,2453,2752,22409,4697,63727,54031,1251,0,63310,1547,0,0,,,0,0,,0,0,5,0.07,0.98,0.004,0.088,0,0,0,0,0,0,2,2,,,,2.396,0.039,0.004,0.001,0,0,3720.908,1847.948,1595.48,573.002,349.086,216.63,0.54,102570.227,0.047,0.002,0.001,0.001,0.001,0,0,0,2.305,0,6,128,,,48,0,7.5,1.062,130.448,1045.584,3241.952,35827.867,1223.298,,,0,,0
2025-06-24 13:00,60,"GLGN_GN074_GIRNE_TD_VIP2/ULoCell:NodeB Function Name=NGN01_39574_GN074_GIRNE_TD_VIP2, Local Cell ID=43232, Cell Name=N/A",Reliable,1507048,132500,44430,25626,19930,13374,8041,6725,8844,5238,3327,2604,1738,1457,1316,1202,1244,3318,2259,2677,4598,902,671,714,77,147,17650,30350,1667468,231863,201289,22727,3508650,189074,20271,0,47,142,210861,15013,9104,8406,7334,6954,5394,200,0,0,0,19205,11138,10146,8735,8177,6351,191,17,55,44,40280,0,126,84,976,1006,6397,91041,2589,237554,192276,3649,0,238277,3408,0,0,,,0,0,,0,0,8,0.136,1.151,0.011,0.167,0,0,0,0,0,0,3,8,,,,1.869,0.091,0.017,0.001,0,0,15876.342,3113.528,2784.554,2243.174,2029.638,1534.974,31.02,252210.875,0.091,0.003,0.001,0,0.001,0,0,0,1.614,0,159,114,,,9,0,34.632,18.93,182.568,1263.35,8540.436,148771.688,1354.036,,,0,,0
2025-06-24 13:00,60,"GLGN_GN074_GIRNE_TD_VIP2/ULoCell:NodeB Function Name=NGN01_39574_GN074_GIRNE_TD_VIP2, Local Cell ID=43231, Cell Name=N/A",Reliable,404981,412921,424837,249960,138957,57035,31421,16943,17529,10707,5722,3472,2318,2010,1299,1095,1290,1028,864,701,871,590,359,5535,7153,409,22129,49538,1699845,285287,216311,76720,5922051,186035,58192,0,72,294,233206,18639,2990,2523,2094,2005,1550,910,0,0,0,27986,3226,2294,1719,1465,968,428,1725,625,563,24671,9,163,439,2423,14186,31558,55303,40002,195881,204258,5837,0,193680,5871,0,0,,,0,0,,0,0,7,0.184,2.307,0.015,0.356,0,0,0,0,0,0,9,10,,,,3.012,0.087,0.009,0.003,0.001,0,50398.02,3858.408,2186.506,793.978,607.714,304.446,147.816,226003.25,0.316,0.005,0.002,0.001,0.001,0,0,0,2.804,0,5,130,,,297,2.46,93.582,74.358,1190.198,7898.396,29416.844,90850.875,38406.703,,,0,,0
2025-06-24 13:00,60,"GLGN_GN096_LAPTA_SAHIL/ULoCell:NodeB Function Name=NGN01_39596_GN096_LAPTA_SAHIL, Local Cell ID=47603, Cell Name=N/A",Reliable,818059,757794,150760,41955,16374,7344,3339,1574,1354,613,345,143,80,51,30,23,30,24,12,45,40,10,3,9,0,6,223,15583,1119311,94229,60843,22092,1753994,38123,13261,0,56,125,58247,448,5,5,5,5,0,0,0,0,0,922,108,49,49,49,0,0,519,156,186,3145,348,20,116,1109,6836,9728,6299,12210,30586,39874,2807,0,28144,3154,0,0,,,0,0,,0,0,8,0.056,0.983,0.002,0.036,0,0,0,0,0,0,2,2,,,,0.923,0.021,0.001,0,0,0,2539.484,854.106,426.324,426.324,426.324,0,0,50704.555,0.055,0.002,0.001,0.001,0.001,0,0,0,0.871,0,0,111,,,333,358.596,1.416,48.018,696.24,3594.33,6612.276,7366.15,4296.366,,,0,,0
2025-06-24 13:00,60,"GLGN_GN096_LAPTA_SAHIL/ULoCell:NodeB Function Name=NGN01_39596_GN096_LAPTA_SAHIL, Local Cell ID=47602, Cell Name=N/A",Reliable,1705691,47353,16443,10131,7109,3461,2155,1601,2150,1126,707,578,643,332,101,36,34,50,37,28,71,139,22,18,0,0,631,27289,978574,124573,108307,21150,1842399,75479,9308,0,24,62,82497,622,198,168,138,138,88,0,0,0,0,1966,85,84,14,11,11,0,59,33,30,10852,50,1683,399,519,963,7539,20048,2312,91942,77234,501,0,92683,796,0,0,,,0,0,,0,0,13,0.076,0.992,0.003,0.047,0,0,0,0,0,0,1,2,,,,1.005,0.044,0.006,0.002,0,0,6299.394,174.246,173.892,4.116,2.886,2.886,0,124159.898,0.029,0.002,0.001,0,0,0,0,0,0.902,0,0,118,,,33,5.982,1287.186,89.856,471.378,1165.644,12298.46,40740.352,1110.702,,,0,,0
2025-06-24 13:00,60,"GLGN_GN096_LAPTA_SAHIL/ULoCell:NodeB Function Name=NGN01_39596_GN096_LAPTA_SAHIL, Local Cell ID=47601, Cell Name=N/A",Reliable,995685,448902,141260,78300,39595,22415,13927,10412,12452,9512,6423,4794,5386,3919,2977,1918,1344,508,93,20,16,16,16,80,12,33,5522,81723,1737498,332033,169129,123859,5390631,94955,64455,0,76,238,170630,10337,213,66,66,66,20,8,0,0,0,12074,317,99,16,16,16,4,3010,1066,520,10562,12,92,1071,13155,30117,20337,6998,58236,60511,101616,11212,0,57202,4910,0,0,,,0,0,,0,0,14,0.226,2.157,0.009,0.073,0,0,0,0,0,0,8,10,,,,2.792,0.042,0.002,0.001,0,0,7016.434,387.192,51.654,4.992,4.992,4.992,1.416,103989.805,0.325,0.007,0.004,0.001,0.002,0.001,0,0,2.657,0,1,44,,,476,2.442,40.08,174.768,3345.426,14605.11,10526.768,8834.11,9749.882,,,0,,0
